Year,Quarter,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2017,1,NEHEMIAH PARK,BROOKLYN     ,1.65,0,0,0,0,0,0,0,0
2017,1,MARBLE HILL PLAYGROUND,BRONX        ,1.65,0,0,0,0,0,0,0,0
2017,1,WAGNER HOUSES POOL,MANHATTAN    ,1.64,0,0,0,0,0,0,0,0
2017,1,HARLEM LANE PLAYGROUND,MANHATTAN    ,1.64,0,0,0,0,0,0,0,0
2017,1,CROWLEY PLAYGROUND,QUEENS       ,1.63,0,0,0,0,0,0,0,0
2017,1,BURNS PLAYGROUND,BRONX        ,1.62,0,0,0,0,0,0,0,0
2017,1,100% PLAYGROUND,BROOKLYN     ,1.62,0,0,0,0,0,0,0,0
2017,1,JACKIE ROBINSON PARK BROOKLYN,BROOKLYN     ,1.61,0,0,0,0,0,0,0,0
2017,1,IDA COURT,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2017,1,JENNIFER'S PLAYGROUND,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2017,1,REAL GOOD PARK,QUEENS       ,1.60,0,0,0,0,0,0,0,0
2017,1,ALLERTON PLAYGROUND,BRONX        ,1.60,0,0,0,0,0,0,0,0
2017,1,OCEAN HILL PLAYGROUND,BROOKLYN     ,1.60,0,0,0,0,0,0,0,0
2017,1,BELLEVUE SOUTH PARK,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2017,1,MAZZEI PLAYGROUND,BRONX        ,1.59,0,0,0,0,0,0,0,0
2017,1,DAG HAMMARSKJOLD PLAZA,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2017,1,KOLBERT PLAYGROUND,BROOKLYN     ,1.58,0,0,0,1,0,0,0,1
2017,1,POOR RICHARD'S PLAYGROUND,MANHATTAN    ,1.58,0,0,0,0,0,0,0,0
2017,1,OLMSTED-BEIL HOUSE PARK,STATEN ISLAND,1.58,0,0,0,0,0,0,0,0
2017,1,TAYLOR PLAYGROUND,BRONX        ,1.58,0,0,0,0,0,0,0,0
2017,1,JOAN OF ARC PARK,MANHATTAN    ,1.58,0,0,0,0,0,0,0,0
2017,1,HARMONY PARK,BROOKLYN     ,1.56,0,0,0,0,0,0,0,0
2017,1,BRIARWOOD PLAYGROUND,QUEENS       ,1.56,0,0,0,0,0,0,0,0
2017,1,CLINTONVILLE PLAYGROUND,QUEENS       ,1.55,0,0,0,0,0,0,0,0
2017,1,FLATBUSH MALLS,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2017,1,WASHINGTON PARK BROOKLYN,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2017,1,JOHN HANCOCK PLAYGROUND,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2017,1,FRANK D. O'CONNOR PLAYGROUND,QUEENS       ,1.54,0,0,0,0,0,0,0,0
2017,1,OLD TOWN PLAYGROUND,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2017,1,HUGUENOT PONDS PARK,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2017,1,REIFF PLAYGROUND,QUEENS       ,1.53,0,0,0,0,0,0,0,0
2017,1,RUSSELL SAGE PLAYGROUND,QUEENS       ,1.53,0,0,0,0,0,0,0,0
2017,1,ROGER MORRIS PARK,MANHATTAN    ,1.52,0,0,0,0,0,0,0,0
2017,1,BROAD CHANNEL PARK,QUEENS       ,1.52,0,0,0,0,0,0,0,0
2017,1,SPUYTEN DUYVIL PLAYGROUND,BRONX        ,1.51,0,0,0,0,0,0,0,0
2017,1,JOHN ALLEN PAYNE PARK,BROOKLYN     ,1.51,0,0,0,0,0,0,0,0
2017,1,BULOVA PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2017,1,DECATUR PLAYGROUND,BROOKLYN     ,1.50,0,0,0,0,0,0,0,0
2017,1,GOLCONDA PLAYGROUND,BROOKLYN     ,1.50,0,0,0,0,0,0,0,0
2017,1,DRY DOCK PLAYGROUND,MANHATTAN    ,1.50,0,0,0,0,0,0,0,0
2017,1,MAPLE GROVE PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON RIVERSIDE DRIVE,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2017,1,MARX BROTHERS PLAYGROUND,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2017,1,BREVOORT PLAYGROUND,BROOKLYN     ,1.49,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND SIXTY TWO LXII,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2017,1,TALL OAK PLAYGROUND,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2017,1,FRONTERA PARK,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2017,1,COLDEN PLAYGROUND,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2017,1,LUTHER GULICK PLAYGROUND,MANHATTAN    ,1.45,0,0,0,0,0,0,0,0
2017,1,PULASKI PARK,BRONX        ,1.45,0,0,0,0,0,0,0,0
2017,1,BOOKER T. WASHINGTON PLAYGROUND,MANHATTAN    ,1.44,0,0,0,0,0,0,0,0
2017,1,DUNBAR PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND TWENTY ONE,QUEENS       ,1.44,0,0,0,0,0,0,0,0
2017,1,PROSPECT PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,0,0,0
2017,1,WOODS PLAYGROUND,BROOKLYN     ,1.44,0,0,0,0,0,0,0,0
2017,1,GLENWOOD PLAYGROUND,BROOKLYN     ,1.43,0,0,0,0,0,0,0,0
2017,1,SHELTERING ARMS PLAYGROUND,MANHATTAN    ,1.43,0,0,0,0,0,0,0,0
2017,1,ALMEDA PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2017,1,GAETA PARK,STATEN ISLAND,1.43,0,0,0,0,0,0,0,0
2017,1,MALL FORTY TWO XLII,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2017,1,NORELLI-HARGREAVES PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2017,1,BILDERSEE PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2017,1,PULASKI PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2017,1,MACDONALD PARK,QUEENS       ,1.42,0,0,0,0,0,0,0,0
2017,1,OWEN F. DOLEN PARK,BRONX        ,1.40,0,0,0,0,0,0,0,0
2017,1,VAN DYKE PLAYGROUND,BROOKLYN     ,1.40,0,0,0,0,0,0,0,0
2017,1,WILLIAMSBRIDGE SQUARE,BRONX        ,1.40,0,0,0,0,0,0,0,0
2017,1,PEOPLE'S PARK,BRONX        ,1.39,0,0,0,0,0,0,0,0
2017,1,DOME PLAYGROUND,BROOKLYN     ,1.39,0,0,0,0,0,0,0,0
2017,1,RUSSELL PEDERSEN PLAYGROUND,BROOKLYN     ,1.38,0,0,0,0,0,0,0,0
2017,1,ST. CATHERINE'S PARK,MANHATTAN    ,1.38,0,0,0,0,0,0,0,0
2017,1,HOWARD VON DOHLEN PLAYGROUND,QUEENS       ,1.38,0,0,0,0,0,0,0,0
2017,1,NAUTILUS PLAYGROUND BROOKLYN,BROOKLYN     ,1.38,0,0,0,0,0,1,0,1
2017,1,HAVEN AVENUE,MANHATTAN    ,1.38,0,0,0,0,0,0,0,0
2017,1,ARCILLA PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2017,1,FOUNTAIN OF YOUTH PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2017,1,LIEUTENANT JOHN H. MARTINSON PLAYGROUND,STATEN ISLAND,1.38,0,0,0,0,0,0,0,0
2017,1,MARTINEZ PLAYGROUND,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2017,1,HILLSIDE PARK BROOKLYN,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND ONE FORTY,QUEENS       ,1.37,0,0,0,0,0,0,0,0
2017,1,LT. LIA PLAYGROUND,STATEN ISLAND,1.37,0,0,0,0,0,0,0,0
2017,1,CRACK IS WACK PLAYGROUND,MANHATTAN    ,1.37,0,0,0,0,0,0,0,0
2017,1,CASTLE HILL PLAYGROUND,BRONX        ,1.37,0,0,0,0,0,0,0,0
2017,1,ADAM YAUCH PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2017,1,HOPE BALLFIELD,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2017,1,DR. RONALD MCNAIR PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2017,1,ADMIRAL FARRAGUT PLAYGROUND,BRONX        ,1.36,0,0,0,0,0,0,0,0
2017,1,MCDONALD PLAYGROUND STATEN ISLAND,STATEN ISLAND,1.35,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON VANDALIA AVENUE,BROOKLYN     ,1.35,0,0,0,0,0,0,0,0
2017,1,FRESH MEADOWS PLAYGROUND,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND EIGHTY LXXX,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2017,1,PRINTER'S PARK,BRONX        ,1.34,0,0,0,0,0,0,0,0
2017,1,RENAISSANCE PLAYGROUND,MANHATTAN    ,1.34,0,0,0,0,0,0,0,0
2017,1,CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,BROOKLYN     ,1.34,0,0,0,0,0,0,0,0
2017,1,REMSEN PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2017,1,MARC AND JASON'S PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2017,1,VETERANS PARK STATEN ISLAND,STATEN ISLAND,1.32,0,0,0,0,0,0,0,0
2017,1,LYONS SQUARE PLAYGROUND,BRONX        ,1.32,0,0,0,0,0,0,0,0
2017,1,AGNES HAYWOOD PLAYGROUND,BRONX        ,1.32,0,0,1,0,0,0,0,1
2017,1,MARION HOPKINSON PLAYGROUND,BROOKLYN     ,1.32,0,0,0,0,0,0,0,0
2017,1,AMPERE PLAYGROUND,QUEENS       ,1.32,0,0,0,0,0,0,0,0
2017,1,POTOMAC PLAYGROUND,BROOKLYN     ,1.32,0,0,0,0,0,0,0,0
2017,1,DETECTIVE JOSEPH MAYROSE PARK,BROOKLYN     ,1.31,0,0,1,0,0,0,0,1
2017,1,PAUL RAIMONDA PLAYGROUND,QUEENS       ,1.31,0,0,0,0,0,0,0,0
2017,1,PRALL PLAYGROUND,STATEN ISLAND,1.31,0,0,0,0,0,0,0,0
2017,1,HORACE HARDING PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2017,1,DEAN PLAYGROUND,BROOKLYN     ,1.30,0,0,1,1,0,0,0,2
2017,1,SEVEN GABLES PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2017,1,TRIBOROUGH BRIDGE PLAYGROUND B,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2017,1,LITTLE FLOWER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2017,1,DONGAN PLAYGROUND,STATEN ISLAND,1.29,0,0,0,0,0,0,0,0
2017,1,BUSHWICK PLAYGROUND ON FLUSHING AVENUE,BROOKLYN     ,1.29,0,0,0,0,0,0,0,0
2017,1,SAMUEL H. YOUNG PARK,BRONX        ,1.29,0,0,0,0,0,0,0,0
2017,1,EAST RIVER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2017,1,SPACE TIME PLAYGROUND,BRONX        ,1.28,0,0,0,0,0,0,0,0
2017,1,BOWNE PLAYGROUND,QUEENS       ,1.28,0,0,0,0,0,0,0,0
2017,1,RUDD PLAYGROUND,BROOKLYN     ,1.28,0,0,0,0,0,0,0,0
2017,1,WILLOW LAKE PLAYGROUND,QUEENS       ,1.28,0,0,0,0,0,0,0,0
2017,1,MURPHY'S BROTHER'S PLAYGROUND,MANHATTAN    ,1.28,0,0,0,0,0,0,0,0
2017,1,COONEY GRAUER FIELD,BRONX        ,1.27,0,0,0,0,0,0,0,0
2017,1,WAGNER PLAYGROUND,MANHATTAN    ,1.27,0,0,0,0,0,0,0,0
2017,1,EMERALD PLAYGROUND,QUEENS       ,1.27,0,0,0,0,0,0,0,0
2017,1,PELHAM BAY LITTLE LEAGUE,BRONX        ,1.26,0,0,0,0,0,0,0,0
2017,1,CHARLIE'S PLACE,BROOKLYN     ,1.26,0,0,0,0,0,0,0,0
2017,1,GREENE PLAYGROUND,BROOKLYN     ,1.26,0,0,0,0,0,0,0,0
2017,1,TANAHEY PLAYGROUND,MANHATTAN    ,1.25,0,0,0,0,0,1,0,1
2017,1,ALBERT J. PARHAM PLAYGROUND,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2017,1,PARKSIDE PLAYGROUND BROOKLYN,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND NINETY,QUEENS       ,1.25,0,0,1,0,0,0,0,1
2017,1,CARLTON PARK AT CARLTON BOULEVARD & CROWN AVENUE,STATEN ISLAND,1.25,0,0,0,0,0,0,0,0
2017,1,NEPTUNE PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2017,1,HECKSCHER PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2017,1,ANNUNCIATION PARK,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2017,1,QUEENSBORO OVAL,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2017,1,GRASSMERE PLAYGROUND,QUEENS       ,1.24,0,0,0,0,0,0,0,0
2017,1,GONZALO PLASENCIA PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2017,1,RIENZI PLAYGROUND,BRONX        ,1.23,0,0,0,0,0,0,0,0
2017,1,PATRICK O'ROURKE PARK,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2017,1,ROEBLING PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2017,1,FRESH MEADOWS PARK,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2017,1,HOWARD BENNETT PLAYGROUND,MANHATTAN    ,1.23,0,0,0,0,0,0,0,0
2017,1,STANLEY ISAACS PLAYGROUND,MANHATTAN    ,1.23,0,0,0,0,0,0,0,0
2017,1,CHAPPETTO SQUARE,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2017,1,BRIGHTON PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2017,1,NELSON PLAYGROUND,BRONX        ,1.22,0,0,0,0,0,0,0,0
2017,1,SHEEPSHEAD BAY PIERS,BROOKLYN     ,1.22,0,0,0,0,0,0,0,0
2017,1,ELEANOR ROOSEVELT PLAYGROUND,BROOKLYN     ,1.21,0,0,0,0,0,0,0,0
2017,1,BAYVIEW PLAYGROUND,BROOKLYN     ,1.21,0,0,0,0,0,0,0,0
2017,1,BAYSIDE PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2017,1,FRANCIS LEWIS PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2017,1,MURRAY HILL PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2017,1,MAGENTA PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2017,1,TIFFANY PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2017,1,MAURICE A FITZGERALD PLAYGROUND,QUEENS       ,1.20,0,0,0,0,0,0,0,0
2017,1,DANIEL BOONE PLAYGROUND,BRONX        ,1.20,0,0,0,0,0,0,0,0
2017,1,HILTON HOLIDAY GARDENS,QUEENS       ,1.20,0,0,0,0,0,0,0,0
2017,1,HATTIE CARTHAN PLAYGROUND,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2017,1,KOREAN WAR VETERANS PLAZA,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2017,1,STROUD PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,1,TILDEN PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,1,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,1,SOUTH OXFORD PARK,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,1,UNDERWOOD PARK,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,1,GROVE HILL PLAYGROUND,BRONX        ,1.19,0,0,0,0,0,0,0,0
2017,1,LA GUARDIA PLAYGROUND,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,STATEN ISLAND,1.18,0,0,0,0,0,0,0,0
2017,1,BELMONT PLAYGROUND BROOKLYN,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2017,1,STEUBEN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2017,1,THE CYCLONE,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2017,1,WILLIAM SHERIDAN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2017,1,OAKLAND GARDENS,QUEENS       ,1.17,0,0,0,0,0,0,0,0
2017,1,UNIVERSITY PLACE,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2017,1,EHRENREICH-AUSTIN PLAYGROUND,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2017,1,HARDING PARK BEAUTIFICATION PROJECT,BRONX        ,1.16,0,0,0,0,0,0,0,0
2017,1,HILLSIDE PARK QUEENS,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2017,1,SITTING AREA AT HOYT AVENUE,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2017,1,CUYLER GORE PARK,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2017,1,BATH PLAYGROUND,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2017,1,POLICE OFFICER NICHOLAS DEMUTIIS PARK,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2017,1,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",QUEENS       ,1.15,0,0,0,0,0,0,0,0
2017,1,RAPPAPORT PLAYGROUND,BROOKLYN     ,1.15,0,0,0,0,0,0,0,0
2017,1,EAST SPRINGFIELD PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2017,1,WILLETS POINT PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2017,1,TOAD HALL PLAYGROUND,STATEN ISLAND,1.15,0,0,0,0,0,0,0,0
2017,1,SEASIDE PLAYGROUND,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2017,1,CORPORAL JOHN A. SERAVALLI PLAYGROUND,MANHATTAN    ,1.14,0,0,1,1,0,0,0,2
2017,1,POPPENHUSEN PLAYGROUND,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2017,1,SOBEL COURT PARK,STATEN ISLAND,1.14,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON SOUNDVIEW AVENUE,BRONX        ,1.13,0,0,0,0,0,0,0,0
2017,1,D'EMIC PLAYGROUND,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2017,1,FIDLER-WYCKOFF HOUSE PARK,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2017,1,WESTBOURNE PLAYGROUND,QUEENS       ,1.13,0,0,0,0,0,0,0,0
2017,1,PRESCOTT PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2017,1,LOPEZ PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2017,1,HUGH J. GRANT CIRCLE,BRONX        ,1.11,0,0,0,0,0,0,0,0
2017,1,P.S. 29 BALL FIELD,BRONX        ,1.11,0,0,0,0,0,0,0,0
2017,1,PENA HERRERA PARK,BROOKLYN     ,1.11,0,0,0,0,0,0,0,0
2017,1,MENTONE PLAYGROUND,QUEENS       ,1.10,0,0,0,0,0,0,0,0
2017,1,MIDDLETON PLAYGROUND,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2017,1,DE HOSTOS PLAYGROUND,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2017,1,SARATOGA BALLFIELDS,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2017,1,ROBERT MOSES PLAYGROUND,MANHATTAN    ,1.09,0,0,0,0,0,0,0,0
2017,1,STOCKTON PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2017,1,JACOB'S LADDER PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2017,1,LOUIS ARMSTRONG PLAYGROUND,QUEENS       ,1.09,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON HAMILTON AVENUE,BROOKLYN     ,1.08,0,0,0,0,0,0,0,0
2017,1,LATIMER PLAYGROUND,QUEENS       ,1.08,0,0,0,0,0,0,0,0
2017,1,UNNAMED PARK ON MELROSE AVENUE,BRONX        ,1.08,0,0,0,0,0,0,0,0
2017,1,MARLBORO PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2017,1,NORTH ROCHDALE PLAYGROUND,QUEENS       ,1.07,0,0,0,0,0,0,0,0
2017,1,JEROME PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2017,1,GREAT KILLS PARK AT HILLCREST AVENUE,STATEN ISLAND,1.07,0,0,0,0,0,0,0,0
2017,1,FERMI PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2017,1,ERICSSON PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2017,1,MELLETT PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2017,1,NELLIE BLY PARK,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2017,1,TELEPHONE PLAYGROUND,QUEENS       ,1.06,0,0,0,0,0,0,0,0
2017,1,SEDGWICK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,1,BRUCKNER PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,1,MILLBROOK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND 103 CIII,MANHATTAN    ,1.05,0,0,0,0,0,0,0,0
2017,1,ROCKET PARK,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2017,1,BEACH CHANNEL PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2017,1,LOZADA PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,1,L/CPL THOMAS P. NOONAN JR. PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2017,1,JAMES WELDON JOHNSON PLAYGROUND,MANHATTAN    ,1.05,0,0,0,0,0,0,0,0
2017,1,SPRINGFIELD PARK NORTH,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2017,1,NICHOLAS NAQUAN HEYWARD JR. PARK,BROOKLYN     ,1.04,0,0,0,0,0,0,0,0
2017,1,FISH PLAYGROUND,BROOKLYN     ,1.04,0,0,1,0,0,0,0,1
2017,1,PLANEVIEW PARK,QUEENS       ,1.04,0,0,0,0,0,0,0,0
2017,1,GILBERT RAMIREZ PARK,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2017,1,OXPORT PLAYGROUND,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2017,1,VAN ALST PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,1,WOODTREE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,1,HAMMEL PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,1,EASTCHESTER PLAYGROUND,BRONX        ,1.03,0,0,0,0,0,0,0,0
2017,1,SUNRISE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,1,POWELL PLAYGROUND,BROOKLYN     ,1.02,0,0,0,0,0,0,0,0
2017,1,MATTHEWS MULINER PLAYGROUND,BRONX        ,1.02,0,0,0,0,0,0,0,0
2017,1,KALTENMEIER PLAYGROUND,STATEN ISLAND,1.02,0,0,0,0,0,0,0,0
2017,1,BOWLING GREEN,MANHATTAN    ,1.02,0,0,0,0,0,0,0,0
2017,1,ANNADALE PLAYGROUND,QUEENS       ,1.01,0,0,0,0,0,0,0,0
2017,1,CURTIS PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,1,MELROSE PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,1,CASERTA PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,1,HACKETT PARK,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,1,PLAYGROUND 174,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,1,PLIMPTON PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,1,RANDALL PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,1,CHESTER PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,1,HOWARD PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,1,JACKIE ROBINSON PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,1,PINK PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,1,BLAKE HOBBS PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,1,MARTIN LUTHER KING PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,1,MONSIGNOR KETT PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,1,RUPPERT PARK,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,1,BELLEROSE PLAYGROUND,QUEENS       ,1.00,0,0,0,0,0,0,0,0
2017,1,ARVERNE PLAYGROUND,QUEENS       ,0.99,0,0,0,0,0,0,0,0
2017,1,ABRAHAM LINCOLN PLAYGROUND,MANHATTAN    ,0.99,0,0,0,0,0,0,0,0
2017,1,CAPTAIN RIVERA PLAYGROUND,BRONX        ,0.99,0,0,0,0,0,0,0,0
2017,1,NEWTOWN BARGE PLAYGROUND,BROOKLYN     ,0.98,0,0,0,0,0,0,0,0
2017,1,HOLLIS PLAYGROUND,QUEENS       ,0.98,0,0,0,0,0,0,0,0
2017,1,MAPLE PLAYGROUND,QUEENS       ,0.98,0,0,0,0,0,0,0,0
2017,1,GOUVERNEUR PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2017,1,MOTT PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2017,1,ZIMMERMAN PLAYGROUND,BRONX        ,0.97,0,0,0,0,0,0,0,0
2017,1,LANNETT PLAYGROUND,QUEENS       ,0.97,0,0,0,0,0,0,0,0
2017,1,RANAQUA PARK,BRONX        ,0.97,0,0,0,0,0,0,0,0
2017,1,TEN EYCK PLAYGROUND,BROOKLYN     ,0.97,0,0,0,0,0,0,0,0
2017,1,MAE GRANT PLAYGROUND,MANHATTAN    ,0.97,0,0,0,0,0,0,0,0
2017,1,ANDRIES PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
