Year,Quarter,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2019,1,CROWLEY PLAYGROUND,QUEENS       ,1.633,0,0,0,0,0,0,0,0
2019,1,BURNS PLAYGROUND,BRONX        ,1.623,0,0,0,0,0,0,0,0
2019,1,100% PLAYGROUND,BROOKLYN     ,1.616,0,0,0,0,0,0,0,0
2019,1,JACKIE ROBINSON PARK BROOKLYN,BROOKLYN     ,1.607,0,0,0,0,0,0,0,0
2019,1,IDA COURT,STATEN ISLAND,1.600,0,0,0,0,0,0,0,0
2019,1,JENNIFER'S PLAYGROUND,STATEN ISLAND,1.600,0,0,0,0,0,0,0,0
2019,1,REAL GOOD PARK,QUEENS       ,1.598,0,0,0,0,0,0,0,0
2019,1,ALLERTON PLAYGROUND,BRONX        ,1.597,0,0,0,0,0,0,0,0
2019,1,OCEAN HILL PLAYGROUND,BROOKLYN     ,1.595,0,0,0,0,0,0,0,0
2019,1,BELLEVUE SOUTH PARK,MANHATTAN    ,1.593,0,0,0,1,0,1,0,2
2019,1,MAZZEI PLAYGROUND,BRONX        ,1.590,0,0,0,0,0,0,0,0
2019,1,DAG HAMMARSKJOLD PLAZA,MANHATTAN    ,1.590,0,0,0,0,0,0,0,0
2019,1,KOLBERT PLAYGROUND,BROOKLYN     ,1.581,0,0,0,0,0,0,0,0
2019,1,POOR RICHARD'S PLAYGROUND,MANHATTAN    ,1.580,0,0,0,0,0,0,0,0
2019,1,OLMSTED-BEIL HOUSE PARK,STATEN ISLAND,1.580,0,0,0,0,0,0,0,0
2019,1,JOAN OF ARC PARK,MANHATTAN    ,1.578,0,0,0,0,0,0,0,0
2019,1,TAYLOR PLAYGROUND,BRONX        ,1.578,0,0,0,0,0,0,0,0
2019,1,HARMONY PARK,BROOKLYN     ,1.560,0,0,0,0,0,0,0,0
2019,1,BRIARWOOD PLAYGROUND,QUEENS       ,1.558,0,0,0,0,0,0,0,0
2019,1,CLINTONVILLE PLAYGROUND,QUEENS       ,1.553,0,0,0,0,0,0,0,0
2019,1,FLATBUSH MALLS,BROOKLYN     ,1.550,0,0,0,0,0,0,0,0
2019,1,WASHINGTON PARK BROOKLYN,BROOKLYN     ,1.549,0,0,0,0,0,0,0,0
2019,1,JOHN HANCOCK PLAYGROUND,BROOKLYN     ,1.547,0,0,0,0,0,0,0,0
2019,1,FRANK D. O'CONNOR PLAYGROUND,QUEENS       ,1.537,0,0,0,0,0,0,0,0
2019,1,OLD TOWN PLAYGROUND,STATEN ISLAND,1.534,0,0,0,0,0,0,0,0
2019,1,HUGUENOT PONDS PARK,STATEN ISLAND,1.530,0,0,0,0,0,0,0,0
2019,1,REIFF PLAYGROUND,QUEENS       ,1.529,0,0,0,0,0,0,0,0
2019,1,RUSSELL SAGE PLAYGROUND,QUEENS       ,1.526,0,0,0,0,0,0,0,0
2019,1,ROGER MORRIS PARK,MANHATTAN    ,1.524,0,0,0,0,0,0,0,0
2019,1,BROAD CHANNEL PARK,QUEENS       ,1.520,0,0,0,0,0,0,0,0
2019,1,JOHN ALLEN PAYNE PARK,BROOKLYN     ,1.510,0,0,0,0,0,0,0,0
2019,1,SPUYTEN DUYVIL PLAYGROUND,BRONX        ,1.510,0,0,0,0,0,0,0,0
2019,1,BULOVA PARK,QUEENS       ,1.502,0,0,0,0,0,0,0,0
2019,1,MAPLE GROVE PARK,QUEENS       ,1.500,0,0,0,0,0,0,0,0
2019,1,DRY DOCK PLAYGROUND,MANHATTAN    ,1.500,0,0,1,0,0,0,0,1
2019,1,GOLCONDA PLAYGROUND,BROOKLYN     ,1.500,0,0,0,0,0,0,0,0
2019,1,DECATUR PLAYGROUND,BROOKLYN     ,1.500,0,0,0,0,0,0,0,0
2019,1,UNNAMED PARK ON RIVERSIDE DRIVE,MANHATTAN    ,1.494,0,0,0,0,0,1,0,1
2019,1,MARX BROTHERS PLAYGROUND,MANHATTAN    ,1.486,0,0,0,0,0,0,0,0
2019,1,BREVOORT PLAYGROUND,BROOKLYN     ,1.485,0,0,0,0,0,0,0,0
2019,1,TALL OAK PLAYGROUND,QUEENS       ,1.480,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND SIXTY TWO LXII,QUEENS       ,1.480,0,0,0,0,0,0,0,0
2019,1,FRONTERA PARK,QUEENS       ,1.470,0,0,0,0,0,0,0,0
2019,1,COLDEN PLAYGROUND,QUEENS       ,1.466,0,0,0,0,0,0,0,0
2019,1,LUTHER GULICK PLAYGROUND,MANHATTAN    ,1.451,0,0,0,0,0,0,0,0
2019,1,PULASKI PARK,BRONX        ,1.450,0,0,0,0,0,0,0,0
2019,1,BOOKER T. WASHINGTON PLAYGROUND,MANHATTAN    ,1.441,0,0,0,0,0,0,0,0
2019,1,DUNBAR PLAYGROUND,BRONX        ,1.440,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND TWENTY ONE,QUEENS       ,1.439,0,0,0,0,0,0,0,0
2019,1,PROSPECT PLAYGROUND,BRONX        ,1.438,0,0,0,0,0,0,0,0
2019,1,WOODS PLAYGROUND,BROOKLYN     ,1.438,0,0,0,0,0,0,0,0
2019,1,SHELTERING ARMS PLAYGROUND,MANHATTAN    ,1.430,0,0,0,0,0,0,0,0
2019,1,ALMEDA PLAYGROUND,QUEENS       ,1.430,0,0,0,0,0,0,0,0
2019,1,GLENWOOD PLAYGROUND,BROOKLYN     ,1.430,0,0,0,0,0,0,0,0
2019,1,GAETA PARK,STATEN ISLAND,1.430,0,0,0,0,0,0,0,0
2019,1,MALL FORTY TWO XLII,QUEENS       ,1.429,0,0,0,0,0,0,0,0
2019,1,NORELLI-HARGREAVES PLAYGROUND,QUEENS       ,1.427,0,0,0,0,0,0,0,0
2019,1,PULASKI PLAYGROUND,BROOKLYN     ,1.416,0,0,0,0,0,0,0,0
2019,1,BILDERSEE PLAYGROUND,BROOKLYN     ,1.416,0,0,0,0,0,0,0,0
2019,1,MACDONALD PARK,QUEENS       ,1.415,0,0,0,0,0,0,0,0
2019,1,OWEN F. DOLEN PARK,BRONX        ,1.400,0,0,0,0,0,0,0,0
2019,1,VAN DYKE PLAYGROUND,BROOKLYN     ,1.398,0,0,0,0,0,0,0,0
2019,1,WILLIAMSBRIDGE SQUARE,BRONX        ,1.395,0,0,0,0,0,0,0,0
2019,1,PEOPLE'S PARK,BRONX        ,1.394,0,0,0,0,0,0,0,0
2019,1,DOME PLAYGROUND,BROOKLYN     ,1.385,0,0,0,0,0,0,0,0
2019,1,RUSSELL PEDERSEN PLAYGROUND,BROOKLYN     ,1.384,0,0,0,0,0,0,0,0
2019,1,ST. CATHERINE'S PARK,MANHATTAN    ,1.383,0,0,0,0,0,0,0,0
2019,1,HOWARD VON DOHLEN PLAYGROUND,QUEENS       ,1.381,0,0,0,2,0,0,0,2
2019,1,HAVEN AVENUE,MANHATTAN    ,1.380,0,0,0,0,0,0,0,0
2019,1,NAUTILUS PLAYGROUND BROOKLYN,BROOKLYN     ,1.380,0,0,0,0,0,0,0,0
2019,1,ARCILLA PLAYGROUND,BRONX        ,1.377,0,0,1,0,0,0,0,1
2019,1,FOUNTAIN OF YOUTH PLAYGROUND,BRONX        ,1.375,0,0,0,0,0,0,0,0
2019,1,LIEUTENANT JOHN H. MARTINSON PLAYGROUND,STATEN ISLAND,1.375,0,0,0,0,0,0,0,0
2019,1,MARTINEZ PLAYGROUND,BROOKLYN     ,1.373,0,0,0,0,0,0,0,0
2019,1,HILLSIDE PARK BROOKLYN,BROOKLYN     ,1.371,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND ONE FORTY,QUEENS       ,1.370,0,0,0,0,0,0,0,0
2019,1,LT. LIA PLAYGROUND,STATEN ISLAND,1.370,0,0,0,0,0,0,0,0
2019,1,CRACK IS WACK PLAYGROUND,MANHATTAN    ,1.369,0,0,0,0,0,0,0,0
2019,1,CASTLE HILL PLAYGROUND,BRONX        ,1.368,0,0,0,0,0,0,0,0
2019,1,ADAM YAUCH PARK,BROOKLYN     ,1.363,0,0,0,0,0,0,0,0
2019,1,HOPE BALLFIELD,BROOKLYN     ,1.363,0,0,0,0,0,0,0,0
2019,1,DR. RONALD MCNAIR PARK,BROOKLYN     ,1.361,0,0,0,0,0,0,0,0
2019,1,ADMIRAL FARRAGUT PLAYGROUND,BRONX        ,1.359,0,0,0,0,0,0,0,0
2019,1,MCDONALD PLAYGROUND STATEN ISLAND,STATEN ISLAND,1.352,0,0,0,0,0,0,0,0
2019,1,UNNAMED PARK ON VANDALIA AVENUE,BROOKLYN     ,1.351,0,0,0,0,0,0,0,0
2019,1,FRESH MEADOWS PLAYGROUND,QUEENS       ,1.350,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND EIGHTY LXXX,QUEENS       ,1.350,0,0,0,0,0,0,0,0
2019,1,PRINTER'S PARK,BRONX        ,1.341,0,0,0,0,0,0,0,0
2019,1,RENAISSANCE PLAYGROUND,MANHATTAN    ,1.340,0,0,0,0,0,0,0,0
2019,1,CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,BROOKLYN     ,1.336,0,0,0,0,0,0,0,0
2019,1,REMSEN PLAYGROUND,BROOKLYN     ,1.333,0,0,0,0,0,0,0,0
2019,1,MARC AND JASON'S PLAYGROUND,BROOKLYN     ,1.326,0,0,0,0,0,0,0,0
2019,1,VETERANS PARK STATEN ISLAND,STATEN ISLAND,1.324,0,0,0,0,0,0,0,0
2019,1,LYONS SQUARE PLAYGROUND,BRONX        ,1.322,0,0,0,0,0,0,0,0
2019,1,MARION HOPKINSON PLAYGROUND,BROOKLYN     ,1.320,0,0,0,0,0,0,0,0
2019,1,AGNES HAYWOOD PLAYGROUND,BRONX        ,1.320,0,0,0,0,0,0,0,0
2019,1,AMPERE PLAYGROUND,QUEENS       ,1.318,0,0,0,0,0,0,0,0
2019,1,POTOMAC PLAYGROUND,BROOKLYN     ,1.315,0,0,0,0,0,0,0,0
2019,1,DETECTIVE JOSEPH MAYROSE PARK,BROOKLYN     ,1.314,0,0,0,0,0,0,0,0
2019,1,PAUL RAIMONDA PLAYGROUND,QUEENS       ,1.310,0,0,0,0,0,0,0,0
2019,1,PRALL PLAYGROUND,STATEN ISLAND,1.307,0,0,0,0,0,0,0,0
2019,1,HORACE HARDING PLAYGROUND,QUEENS       ,1.304,0,0,0,0,0,0,0,0
2019,1,DEAN PLAYGROUND,BROOKLYN     ,1.300,0,0,0,0,0,0,0,0
2019,1,SEVEN GABLES PLAYGROUND,QUEENS       ,1.297,0,0,0,0,0,0,0,0
2019,1,TRIBOROUGH BRIDGE PLAYGROUND B,QUEENS       ,1.295,0,0,0,0,0,0,0,0
2019,1,LITTLE FLOWER PLAYGROUND,MANHATTAN    ,1.294,0,0,0,0,0,0,0,0
2019,1,DONGAN PLAYGROUND,STATEN ISLAND,1.293,0,0,0,0,0,0,0,0
2019,1,BUSHWICK PLAYGROUND ON FLUSHING AVENUE,BROOKLYN     ,1.290,0,0,0,0,0,0,0,0
2019,1,EAST RIVER PLAYGROUND,MANHATTAN    ,1.285,0,0,0,0,0,0,0,0
2019,1,SAMUEL H. YOUNG PARK,BRONX        ,1.285,0,0,0,0,0,0,0,0
2019,1,SPACE TIME PLAYGROUND,BRONX        ,1.280,0,0,0,0,0,0,0,0
2019,1,BOWNE PLAYGROUND,QUEENS       ,1.280,0,0,0,0,0,0,0,0
2019,1,RUDD PLAYGROUND,BROOKLYN     ,1.278,0,0,0,0,0,0,0,0
2019,1,WILLOW LAKE PLAYGROUND,QUEENS       ,1.277,0,0,0,0,0,0,0,0
2019,1,MURPHY'S BROTHER'S PLAYGROUND,MANHATTAN    ,1.275,0,0,0,0,0,0,0,0
2019,1,COONEY GRAUER FIELD,BRONX        ,1.274,0,0,0,0,0,0,0,0
2019,1,WAGNER PLAYGROUND,MANHATTAN    ,1.270,0,0,0,0,0,0,0,0
2019,1,EMERALD PLAYGROUND,QUEENS       ,1.265,0,0,0,0,0,0,0,0
2019,1,PELHAM BAY LITTLE LEAGUE,BRONX        ,1.260,0,0,0,0,0,0,0,0
2019,1,CHARLIE'S PLACE,BROOKLYN     ,1.260,0,0,0,0,0,0,0,0
2019,1,GREENE PLAYGROUND,BROOKLYN     ,1.259,0,0,0,0,0,0,0,0
2019,1,TANAHEY PLAYGROUND,MANHATTAN    ,1.254,0,0,0,0,0,0,0,0
2019,1,ALBERT J. PARHAM PLAYGROUND,BROOKLYN     ,1.253,0,0,0,0,0,0,0,0
2019,1,PARKSIDE PLAYGROUND BROOKLYN,BROOKLYN     ,1.252,0,0,0,0,0,0,0,0
2019,1,CARLTON PARK AT CARLTON BOULEVARD & CROWN AVENUE,STATEN ISLAND,1.250,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND NINETY,QUEENS       ,1.250,0,0,0,0,0,0,0,0
2019,1,NEPTUNE PLAYGROUND,BROOKLYN     ,1.243,0,0,0,0,0,0,0,0
2019,1,ANNUNCIATION PARK,MANHATTAN    ,1.240,0,0,0,0,0,0,0,0
2019,1,HECKSCHER PLAYGROUND,BROOKLYN     ,1.240,0,0,0,0,0,0,0,0
2019,1,QUEENSBORO OVAL,MANHATTAN    ,1.239,0,0,0,0,0,0,0,0
2019,1,GRASSMERE PLAYGROUND,QUEENS       ,1.239,0,0,0,0,0,0,0,0
2019,1,GONZALO PLASENCIA PLAYGROUND,BROOKLYN     ,1.236,0,0,0,0,0,0,0,0
2019,1,PATRICK O'ROURKE PARK,BROOKLYN     ,1.230,0,0,0,0,0,0,0,0
2019,1,ROEBLING PLAYGROUND,BROOKLYN     ,1.230,0,0,0,0,0,0,0,0
2019,1,RIENZI PLAYGROUND,BRONX        ,1.230,0,0,0,0,0,0,0,0
2019,1,FRESH MEADOWS PARK,QUEENS       ,1.230,0,0,0,0,0,0,0,0
2019,1,HOWARD BENNETT PLAYGROUND,MANHATTAN    ,1.228,0,0,0,0,0,0,0,0
2019,1,STANLEY ISAACS PLAYGROUND,MANHATTAN    ,1.227,0,0,0,0,0,0,0,0
2019,1,CHAPPETTO SQUARE,QUEENS       ,1.226,0,0,0,0,0,0,0,0
2019,1,BRIGHTON PLAYGROUND,BROOKLYN     ,1.225,0,0,0,0,0,0,0,0
2019,1,NELSON PLAYGROUND,BRONX        ,1.222,0,0,0,0,0,0,0,0
2019,1,SHEEPSHEAD BAY PIERS,BROOKLYN     ,1.220,0,0,0,0,0,0,0,0
2019,1,ELEANOR ROOSEVELT PLAYGROUND,BROOKLYN     ,1.211,0,0,0,0,0,0,0,0
2019,1,BAYVIEW PLAYGROUND,BROOKLYN     ,1.210,0,0,0,0,0,0,0,0
2019,1,BAYSIDE PLAYGROUND,QUEENS       ,1.210,0,0,0,0,0,0,0,0
2019,1,FRANCIS LEWIS PLAYGROUND,QUEENS       ,1.206,0,0,0,0,0,0,0,0
2019,1,MURRAY HILL PLAYGROUND,QUEENS       ,1.206,0,0,0,0,0,0,0,0
2019,1,MAGENTA PLAYGROUND,BRONX        ,1.205,0,0,0,0,0,0,0,0
2019,1,TIFFANY PLAYGROUND,BRONX        ,1.205,0,0,0,0,0,0,0,0
2019,1,MAURICE A FITZGERALD PLAYGROUND,QUEENS       ,1.201,0,0,0,0,0,0,0,0
2019,1,DANIEL BOONE PLAYGROUND,BRONX        ,1.200,0,0,0,0,0,0,0,0
2019,1,HILTON HOLIDAY GARDENS,QUEENS       ,1.200,0,0,0,0,0,0,0,0
2019,1,KOREAN WAR VETERANS PLAZA,BROOKLYN     ,1.195,0,0,0,0,0,0,0,0
2019,1,HATTIE CARTHAN PLAYGROUND,BROOKLYN     ,1.195,0,0,0,0,0,0,0,0
2019,1,STROUD PLAYGROUND,BROOKLYN     ,1.194,0,0,0,0,0,0,0,0
2019,1,TILDEN PLAYGROUND,BROOKLYN     ,1.190,0,0,0,0,0,0,0,0
2019,1,UNDERWOOD PARK,BROOKLYN     ,1.187,0,0,0,0,0,0,0,0
2019,1,SOUTH OXFORD PARK,BROOKLYN     ,1.187,0,0,0,0,0,0,0,0
2019,1,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,BROOKLYN     ,1.187,0,0,0,0,0,0,0,0
2019,1,GROVE HILL PLAYGROUND,BRONX        ,1.186,0,0,0,0,0,0,0,0
2019,1,LA GUARDIA PLAYGROUND,BROOKLYN     ,1.179,0,0,0,0,0,0,0,0
2019,1,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,STATEN ISLAND,1.178,0,0,0,0,0,0,0,0
2019,1,BELMONT PLAYGROUND BROOKLYN,BROOKLYN     ,1.177,0,0,0,0,0,0,0,0
2019,1,STEUBEN PLAYGROUND,BROOKLYN     ,1.171,0,0,0,0,0,0,0,0
2019,1,THE CYCLONE,BROOKLYN     ,1.170,0,0,0,0,0,0,0,0
2019,1,WILLIAM SHERIDAN PLAYGROUND,BROOKLYN     ,1.170,0,0,0,1,0,0,0,1
2019,1,OAKLAND GARDENS,QUEENS       ,1.166,0,0,0,0,0,0,0,0
2019,1,UNIVERSITY PLACE,BROOKLYN     ,1.161,0,0,0,0,0,0,0,0
2019,1,EHRENREICH-AUSTIN PLAYGROUND,QUEENS       ,1.161,0,0,0,0,0,0,0,0
2019,1,SITTING AREA AT HOYT AVENUE,QUEENS       ,1.160,0,0,0,0,0,0,0,0
2019,1,HARDING PARK BEAUTIFICATION PROJECT,BRONX        ,1.160,0,0,0,0,0,0,0,0
2019,1,HILLSIDE PARK QUEENS,QUEENS       ,1.160,0,0,0,0,0,0,0,0
2019,1,CUYLER GORE PARK,BROOKLYN     ,1.158,0,0,0,0,0,0,0,0
2019,1,BATH PLAYGROUND,BROOKLYN     ,1.157,0,0,0,0,0,0,0,0
2019,1,POLICE OFFICER NICHOLAS DEMUTIIS PARK,QUEENS       ,1.151,0,0,0,0,0,0,0,0
2019,1,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",QUEENS       ,1.150,0,0,0,0,0,0,0,0
2019,1,RAPPAPORT PLAYGROUND,BROOKLYN     ,1.148,0,0,0,0,0,0,0,0
2019,1,EAST SPRINGFIELD PLAYGROUND,QUEENS       ,1.146,0,0,0,0,0,0,0,0
2019,1,WILLETS POINT PLAYGROUND,QUEENS       ,1.145,0,0,0,0,0,0,0,0
2019,1,TOAD HALL PLAYGROUND,STATEN ISLAND,1.145,0,0,0,0,0,0,0,0
2019,1,SEASIDE PLAYGROUND,QUEENS       ,1.144,0,0,0,0,0,0,0,0
2019,1,CORPORAL JOHN A. SERAVALLI PLAYGROUND,MANHATTAN    ,1.143,0,0,0,0,0,0,0,0
2019,1,POPPENHUSEN PLAYGROUND,QUEENS       ,1.140,0,0,0,0,0,0,0,0
2019,1,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,QUEENS       ,1.140,0,0,0,0,0,0,0,0
2019,1,SOBEL COURT PARK,STATEN ISLAND,1.137,0,0,0,0,0,0,0,0
2019,1,D'EMIC PLAYGROUND,BROOKLYN     ,1.130,0,0,0,0,0,0,0,0
2019,1,WESTBOURNE PLAYGROUND,QUEENS       ,1.130,0,0,0,0,0,0,0,0
2019,1,FIDLER-WYCKOFF HOUSE PARK,BROOKLYN     ,1.130,0,0,0,0,0,0,0,0
2019,1,UNNAMED PARK ON SOUNDVIEW AVENUE,BRONX        ,1.130,0,0,0,0,0,0,0,0
2019,1,PRESCOTT PLAYGROUND,STATEN ISLAND,1.124,0,0,0,0,0,0,0,0
2019,1,LOPEZ PLAYGROUND,STATEN ISLAND,1.115,0,0,0,0,0,0,0,0
2019,1,HUGH J. GRANT CIRCLE,BRONX        ,1.110,0,0,0,0,0,0,0,0
2019,1,PENA HERRERA PARK,BROOKLYN     ,1.107,0,0,0,0,0,0,0,0
2019,1,P.S. 29 BALL FIELD,BRONX        ,1.107,0,0,0,0,0,0,0,0
2019,1,MENTONE PLAYGROUND,QUEENS       ,1.102,0,0,0,0,0,0,0,0
2019,1,MIDDLETON PLAYGROUND,BROOKLYN     ,1.101,0,0,0,0,0,0,0,0
2019,1,DE HOSTOS PLAYGROUND,BROOKLYN     ,1.100,0,0,0,0,0,0,0,0
2019,1,SARATOGA BALLFIELDS,BROOKLYN     ,1.095,0,0,0,1,0,0,0,1
2019,1,ROBERT MOSES PLAYGROUND,MANHATTAN    ,1.093,0,0,0,0,0,0,0,0
2019,1,STOCKTON PLAYGROUND,BROOKLYN     ,1.089,0,0,0,0,0,0,0,0
2019,1,LOUIS ARMSTRONG PLAYGROUND,QUEENS       ,1.085,0,0,0,0,0,0,0,0
2019,1,JACOB'S LADDER PLAYGROUND,BROOKLYN     ,1.085,0,0,0,0,0,0,0,0
2019,1,UNNAMED PARK ON HAMILTON AVENUE,BROOKLYN     ,1.080,0,0,0,0,0,0,0,0
2019,1,LATIMER PLAYGROUND,QUEENS       ,1.076,0,0,0,0,0,0,0,0
2019,1,UNNAMED PARK ON MELROSE AVENUE,BRONX        ,1.075,0,0,0,0,0,0,0,0
2019,1,MARLBORO PLAYGROUND,BROOKLYN     ,1.072,0,0,0,0,0,0,0,0
2019,1,NORTH ROCHDALE PLAYGROUND,QUEENS       ,1.071,0,0,0,0,0,0,0,0
2019,1,JEROME PLAYGROUND,BROOKLYN     ,1.068,0,0,0,0,0,0,0,0
2019,1,GREAT KILLS PARK AT HILLCREST AVENUE,STATEN ISLAND,1.065,0,0,0,0,0,0,0,0
2019,1,FERMI PLAYGROUND,BROOKLYN     ,1.061,0,0,0,0,0,0,0,0
2019,1,ERICSSON PLAYGROUND,BROOKLYN     ,1.060,0,0,0,0,0,0,0,0
2019,1,MELLETT PLAYGROUND,BROOKLYN     ,1.056,0,0,0,0,0,0,0,0
2019,1,NELLIE BLY PARK,BROOKLYN     ,1.056,0,0,0,0,0,0,0,0
2019,1,TELEPHONE PLAYGROUND,QUEENS       ,1.056,0,0,0,0,0,0,0,0
2019,1,SEDGWICK PLAYGROUND,BRONX        ,1.054,0,0,0,0,0,0,0,0
2019,1,BRUCKNER PLAYGROUND,BRONX        ,1.053,0,0,0,0,0,0,0,0
2019,1,MILLBROOK PLAYGROUND,BRONX        ,1.053,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND 103 CIII,MANHATTAN    ,1.052,0,0,0,0,0,0,0,0
2019,1,ROCKET PARK,QUEENS       ,1.052,0,0,0,0,0,0,0,0
2019,1,BEACH CHANNEL PLAYGROUND,QUEENS       ,1.051,0,0,0,0,0,0,0,0
2019,1,L/CPL THOMAS P. NOONAN JR. PLAYGROUND,QUEENS       ,1.050,0,0,0,0,0,0,0,0
2019,1,LOZADA PLAYGROUND,BRONX        ,1.050,0,0,0,0,0,0,0,0
2019,1,JAMES WELDON JOHNSON PLAYGROUND,MANHATTAN    ,1.048,0,0,0,0,0,0,0,0
2019,1,SPRINGFIELD PARK NORTH,QUEENS       ,1.045,0,0,0,0,0,0,0,0
2019,1,NICHOLAS NAQUAN HEYWARD JR. PARK,BROOKLYN     ,1.041,0,0,0,0,0,0,0,0
2019,1,FISH PLAYGROUND,BROOKLYN     ,1.035,0,0,0,0,0,0,0,0
2019,1,PLANEVIEW PARK,QUEENS       ,1.035,0,0,0,0,0,0,0,0
2019,1,GILBERT RAMIREZ PARK,BROOKLYN     ,1.034,0,0,0,0,0,0,0,0
2019,1,WOODTREE PLAYGROUND,QUEENS       ,1.033,0,0,0,0,0,0,0,0
2019,1,VAN ALST PLAYGROUND,QUEENS       ,1.033,0,0,0,0,0,0,0,0
2019,1,OXPORT PLAYGROUND,BROOKLYN     ,1.033,0,0,0,0,0,0,0,0
2019,1,HAMMEL PLAYGROUND,QUEENS       ,1.030,0,0,0,0,0,0,0,0
2019,1,EASTCHESTER PLAYGROUND,BRONX        ,1.025,0,0,0,0,0,0,0,0
2019,1,SUNRISE PLAYGROUND,QUEENS       ,1.025,0,0,0,0,0,0,0,0
2019,1,POWELL PLAYGROUND,BROOKLYN     ,1.024,0,0,0,0,0,0,0,0
2019,1,KALTENMEIER PLAYGROUND,STATEN ISLAND,1.020,0,0,0,0,0,0,0,0
2019,1,MATTHEWS MULINER PLAYGROUND,BRONX        ,1.020,0,0,0,0,0,0,0,0
2019,1,BOWLING GREEN,MANHATTAN    ,1.016,0,0,0,0,0,0,0,0
2019,1,ANNADALE PLAYGROUND,QUEENS       ,1.013,0,0,0,0,0,0,0,0
2019,1,CURTIS PLAYGROUND,BROOKLYN     ,1.003,0,0,0,0,0,0,0,0
2019,1,MELROSE PLAYGROUND,BRONX        ,1.001,0,0,0,0,0,0,0,0
2019,1,HOWARD PLAYGROUND,BROOKLYN     ,1.000,0,0,0,0,0,0,0,0
2019,1,PINK PLAYGROUND,BROOKLYN     ,1.000,0,0,0,0,0,0,0,0
2019,1,BLAKE HOBBS PLAYGROUND,MANHATTAN    ,1.000,0,0,0,0,0,0,0,0
2019,1,CHESTER PLAYGROUND,BROOKLYN     ,1.000,0,0,0,0,0,0,0,0
2019,1,CASERTA PLAYGROUND,BRONX        ,1.000,0,0,0,0,0,0,0,0
2019,1,MARTIN LUTHER KING PLAYGROUND,MANHATTAN    ,1.000,0,0,0,1,0,0,0,1
2019,1,MONSIGNOR KETT PLAYGROUND,MANHATTAN    ,1.000,0,0,0,0,0,0,0,0
2019,1,PLIMPTON PLAYGROUND,BRONX        ,1.000,0,0,0,0,0,0,0,0
2019,1,PLAYGROUND 174,BRONX        ,1.000,0,0,0,0,0,0,0,0
2019,1,RANDALL PLAYGROUND,BRONX        ,1.000,0,0,0,0,0,0,0,0
2019,1,HACKETT PARK,BRONX        ,1.000,0,0,0,0,0,0,0,0
2019,1,JACKIE ROBINSON PLAYGROUND,BROOKLYN     ,1.000,0,0,1,0,0,0,0,1
2019,1,RUPPERT PARK,MANHATTAN    ,0.997,0,0,0,0,0,0,0,0
2019,1,BELLEROSE PLAYGROUND,QUEENS       ,0.996,0,0,0,0,0,0,0,0
2019,1,ARVERNE PLAYGROUND,QUEENS       ,0.993,0,0,0,0,0,0,0,0
2019,1,ABRAHAM LINCOLN PLAYGROUND,MANHATTAN    ,0.991,0,0,0,0,0,0,0,0
2019,1,CAPTAIN RIVERA PLAYGROUND,BRONX        ,0.988,0,0,0,0,0,0,0,0
2019,1,NEWTOWN BARGE PLAYGROUND,BROOKLYN     ,0.983,0,0,0,0,0,0,0,0
2019,1,HOLLIS PLAYGROUND,QUEENS       ,0.980,0,0,0,0,0,0,0,0
2019,1,MAPLE PLAYGROUND,QUEENS       ,0.978,0,0,0,0,0,0,0,0
2019,1,GOUVERNEUR PLAYGROUND,BRONX        ,0.977,0,0,0,0,0,0,0,0
2019,1,MOTT PLAYGROUND,BRONX        ,0.977,0,0,0,0,0,0,0,0
2019,1,ZIMMERMAN PLAYGROUND,BRONX        ,0.974,0,0,0,0,0,0,0,0
2019,1,LANNETT PLAYGROUND,QUEENS       ,0.974,0,0,0,0,0,0,0,0
2019,1,TEN EYCK PLAYGROUND,BROOKLYN     ,0.972,0,0,0,0,0,0,0,0
2019,1,RANAQUA PARK,BRONX        ,0.972,0,0,0,0,0,0,0,0
2019,1,MAE GRANT PLAYGROUND,MANHATTAN    ,0.970,0,0,0,0,0,0,0,0
2019,1,CARVER PLAYGROUND,BROOKLYN     ,0.964,0,0,0,0,0,0,0,0
2019,1,ANDRIES PLAYGROUND,BROOKLYN     ,0.964,0,0,0,0,0,0,0,0
2019,1,PARK SLOPE PLAYGROUND,BROOKLYN     ,0.955,0,1,0,0,0,0,0,1
2019,1,CHERRY TREE PARK,MANHATTAN    ,0.950,0,0,0,0,0,0,0,0
2019,1,DAVIS PLAYGROUND,STATEN ISLAND,0.949,0,0,0,0,0,0,0,0
