YEAR,QUARTER,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2016,4,CROWLEY PLAYGROUND,QUEENS       ,1.63,0,0,0,0,0,0,0,0
2016,4,BURNS PLAYGROUND,BRONX        ,1.62,0,0,0,0,0,0,0,0
2016,4,100% PLAYGROUND,BROOKLYN     ,1.62,0,0,0,0,0,0,0,0
2016,4,JACKIE ROBINSON PARK BROOKLYN,BROOKLYN     ,1.61,0,0,0,0,0,0,0,0
2016,4,IDA COURT,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2016,4,JENNIFER'S PLAYGROUND,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2016,4,REAL GOOD PARK,QUEENS       ,1.60,0,0,0,0,0,0,0,0
2016,4,ALLERTON PLAYGROUND,BRONX        ,1.60,0,0,0,0,0,0,0,0
2016,4,OCEAN HILL PLAYGROUND,BROOKLYN     ,1.60,0,0,0,0,0,0,0,0
2016,4,BELLEVUE SOUTH PARK,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2016,4,MAZZEI PLAYGROUND,BRONX        ,1.59,0,0,0,0,0,0,0,0
2016,4,DAG HAMMARSKJOLD PLAZA,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2016,4,KOLBERT PLAYGROUND,BROOKLYN     ,1.58,0,0,0,0,0,0,0,0
2016,4,POOR RICHARD'S PLAYGROUND,MANHATTAN    ,1.58,0,0,0,0,0,0,0,0
2016,4,OLMSTED-BEIL HOUSE PARK,STATEN ISLAND,1.58,0,0,0,0,0,0,0,0
2016,4,TAYLOR PLAYGROUND,BRONX        ,1.58,0,0,0,0,0,0,0,0
2016,4,JOAN OF ARC PARK,MANHATTAN    ,1.58,0,0,0,0,0,0,0,0
2016,4,HARMONY PARK,BROOKLYN     ,1.56,0,0,0,0,0,0,0,0
2016,4,BRIARWOOD PLAYGROUND,QUEENS       ,1.56,0,0,0,0,0,0,0,0
2016,4,CLINTONVILLE PLAYGROUND,QUEENS       ,1.55,0,0,0,0,0,0,0,0
2016,4,FLATBUSH MALLS,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2016,4,WASHINGTON PARK BROOKLYN,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2016,4,JOHN HANCOCK PLAYGROUND,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2016,4,FRANK D. O'CONNOR PLAYGROUND,QUEENS       ,1.54,0,0,0,0,0,0,0,0
2016,4,OLD TOWN PLAYGROUND,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2016,4,HUGUENOT PONDS PARK,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2016,4,REIFF PLAYGROUND,QUEENS       ,1.53,0,0,0,0,0,0,0,0
2016,4,RUSSELL SAGE PLAYGROUND,QUEENS       ,1.53,0,0,0,0,0,0,0,0
2016,4,ROGER MORRIS PARK,MANHATTAN    ,1.52,0,0,0,0,0,0,0,0
2016,4,BROAD CHANNEL PARK,QUEENS       ,1.52,0,0,0,0,0,0,0,0
2016,4,SPUYTEN DUYVIL PLAYGROUND,BRONX        ,1.51,0,0,0,0,0,0,0,0
2016,4,JOHN ALLEN PAYNE PARK,BROOKLYN     ,1.51,0,0,0,0,0,0,0,0
2016,4,BULOVA PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2016,4,DECATUR PLAYGROUND,BROOKLYN     ,1.50,0,0,0,0,0,0,0,0
2016,4,GOLCONDA PLAYGROUND,BROOKLYN     ,1.50,0,0,0,0,0,0,0,0
2016,4,DRY DOCK PLAYGROUND,MANHATTAN    ,1.50,0,0,0,0,0,0,0,0
2016,4,MAPLE GROVE PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON RIVERSIDE DRIVE,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2016,4,MARX BROTHERS PLAYGROUND,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2016,4,BREVOORT PLAYGROUND,BROOKLYN     ,1.49,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND SIXTY TWO LXII,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2016,4,TALL OAK PLAYGROUND,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2016,4,FRONTERA PARK,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2016,4,COLDEN PLAYGROUND,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2016,4,LUTHER GULICK PLAYGROUND,MANHATTAN    ,1.45,0,0,0,1,0,0,0,1
2016,4,PULASKI PARK,BRONX        ,1.45,0,0,0,0,0,0,0,0
2016,4,BOOKER T. WASHINGTON PLAYGROUND,MANHATTAN    ,1.44,0,0,0,0,0,0,0,0
2016,4,DUNBAR PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,1,0,1
2016,4,PLAYGROUND TWENTY ONE,QUEENS       ,1.44,0,0,0,0,0,0,0,0
2016,4,PROSPECT PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,0,0,0
2016,4,WOODS PLAYGROUND,BROOKLYN     ,1.44,0,0,0,0,0,0,0,0
2016,4,GLENWOOD PLAYGROUND,BROOKLYN     ,1.43,0,0,0,0,0,0,0,0
2016,4,SHELTERING ARMS PLAYGROUND,MANHATTAN    ,1.43,0,0,0,0,0,0,0,0
2016,4,ALMEDA PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2016,4,GAETA PARK,STATEN ISLAND,1.43,0,0,0,0,0,0,0,0
2016,4,MALL FORTY TWO XLII,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2016,4,NORELLI-HARGREAVES PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2016,4,BILDERSEE PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2016,4,PULASKI PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2016,4,MACDONALD PARK,QUEENS       ,1.42,0,0,0,0,0,0,0,0
2016,4,OWEN F. DOLEN PARK,BRONX        ,1.40,0,0,0,0,0,0,0,0
2016,4,VAN DYKE PLAYGROUND,BROOKLYN     ,1.40,0,0,0,0,0,0,0,0
2016,4,WILLIAMSBRIDGE SQUARE,BRONX        ,1.40,0,0,0,0,0,0,0,0
2016,4,PEOPLE'S PARK,BRONX        ,1.39,0,0,0,0,0,0,0,0
2016,4,DOME PLAYGROUND,BROOKLYN     ,1.39,0,0,1,0,0,0,0,1
2016,4,RUSSELL PEDERSEN PLAYGROUND,BROOKLYN     ,1.38,0,0,0,0,0,0,0,0
2016,4,ST. CATHERINE'S PARK,MANHATTAN    ,1.38,0,0,1,0,0,0,0,1
2016,4,HOWARD VON DOHLEN PLAYGROUND,QUEENS       ,1.38,0,0,0,0,0,0,0,0
2016,4,NAUTILUS PLAYGROUND BROOKLYN,BROOKLYN     ,1.38,0,0,0,0,0,0,0,0
2016,4,HAVEN AVENUE,MANHATTAN    ,1.38,0,0,0,0,0,0,0,0
2016,4,ARCILLA PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2016,4,FOUNTAIN OF YOUTH PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2016,4,LIEUTENANT JOHN H. MARTINSON PLAYGROUND,STATEN ISLAND,1.38,0,0,0,0,0,0,0,0
2016,4,MARTINEZ PLAYGROUND,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2016,4,HILLSIDE PARK BROOKLYN,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND ONE FORTY,QUEENS       ,1.37,0,0,0,0,0,0,0,0
2016,4,LT. LIA PLAYGROUND,STATEN ISLAND,1.37,0,0,0,0,0,0,0,0
2016,4,CRACK IS WACK PLAYGROUND,MANHATTAN    ,1.37,0,0,0,0,0,0,0,0
2016,4,CASTLE HILL PLAYGROUND,BRONX        ,1.37,0,0,0,0,0,0,0,0
2016,4,ADAM YAUCH PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2016,4,HOPE BALLFIELD,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2016,4,DR. RONALD MCNAIR PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2016,4,ADMIRAL FARRAGUT PLAYGROUND,BRONX        ,1.36,0,0,0,0,0,0,0,0
2016,4,MCDONALD PLAYGROUND STATEN ISLAND,STATEN ISLAND,1.35,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON VANDALIA AVENUE,BROOKLYN     ,1.35,0,0,0,0,0,0,0,0
2016,4,FRESH MEADOWS PLAYGROUND,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND EIGHTY LXXX,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2016,4,PRINTER'S PARK,BRONX        ,1.34,0,0,0,0,0,0,0,0
2016,4,RENAISSANCE PLAYGROUND,MANHATTAN    ,1.34,0,0,0,0,0,0,0,0
2016,4,CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,BROOKLYN     ,1.34,0,0,0,0,0,0,0,0
2016,4,REMSEN PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2016,4,MARC AND JASON'S PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2016,4,VETERANS PARK STATEN ISLAND,STATEN ISLAND,1.32,0,0,0,0,0,0,0,0
2016,4,LYONS SQUARE PLAYGROUND,BRONX        ,1.32,0,0,0,0,0,0,0,0
2016,4,AGNES HAYWOOD PLAYGROUND,BRONX        ,1.32,0,0,1,0,0,0,0,1
2016,4,MARION HOPKINSON PLAYGROUND,BROOKLYN     ,1.32,0,0,0,0,0,0,0,0
2016,4,AMPERE PLAYGROUND,QUEENS       ,1.32,0,0,0,0,0,0,0,0
2016,4,POTOMAC PLAYGROUND,BROOKLYN     ,1.32,0,0,0,0,0,0,0,0
2016,4,DETECTIVE JOSEPH MAYROSE PARK,BROOKLYN     ,1.31,0,0,0,0,0,0,0,0
2016,4,PAUL RAIMONDA PLAYGROUND,QUEENS       ,1.31,0,0,0,0,0,0,0,0
2016,4,PRALL PLAYGROUND,STATEN ISLAND,1.31,0,0,1,0,0,0,0,1
2016,4,HORACE HARDING PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2016,4,DEAN PLAYGROUND,BROOKLYN     ,1.30,0,0,1,0,0,0,0,1
2016,4,SEVEN GABLES PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2016,4,TRIBOROUGH BRIDGE PLAYGROUND B,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2016,4,LITTLE FLOWER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2016,4,DONGAN PLAYGROUND,STATEN ISLAND,1.29,0,0,0,0,0,0,0,0
2016,4,BUSHWICK PLAYGROUND ON FLUSHING AVENUE,BROOKLYN     ,1.29,0,0,0,0,0,0,0,0
2016,4,SAMUEL H. YOUNG PARK,BRONX        ,1.29,0,0,0,0,0,0,0,0
2016,4,EAST RIVER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2016,4,SPACE TIME PLAYGROUND,BRONX        ,1.28,0,0,0,0,0,0,0,0
2016,4,BOWNE PLAYGROUND,QUEENS       ,1.28,0,0,0,0,0,0,0,0
2016,4,RUDD PLAYGROUND,BROOKLYN     ,1.28,0,0,0,0,0,0,0,0
2016,4,WILLOW LAKE PLAYGROUND,QUEENS       ,1.28,0,0,0,0,0,0,0,0
2016,4,MURPHY'S BROTHER'S PLAYGROUND,MANHATTAN    ,1.28,0,0,0,0,0,0,0,0
2016,4,COONEY GRAUER FIELD,BRONX        ,1.27,0,0,0,0,0,0,0,0
2016,4,WAGNER PLAYGROUND,MANHATTAN    ,1.27,0,0,0,0,0,0,0,0
2016,4,EMERALD PLAYGROUND,QUEENS       ,1.27,0,0,0,0,0,0,0,0
2016,4,PELHAM BAY LITTLE LEAGUE,BRONX        ,1.26,0,0,0,0,0,0,0,0
2016,4,CHARLIE'S PLACE,BROOKLYN     ,1.26,0,0,0,0,0,0,0,0
2016,4,GREENE PLAYGROUND,BROOKLYN     ,1.26,0,0,0,0,0,0,0,0
2016,4,TANAHEY PLAYGROUND,MANHATTAN    ,1.25,0,0,0,0,0,0,0,0
2016,4,ALBERT J. PARHAM PLAYGROUND,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2016,4,PARKSIDE PLAYGROUND BROOKLYN,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND NINETY,QUEENS       ,1.25,0,0,0,0,0,0,0,0
2016,4,CARLTON PARK AT CARLTON BOULEVARD & CROWN AVENUE,STATEN ISLAND,1.25,0,0,0,0,0,0,0,0
2016,4,NEPTUNE PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2016,4,HECKSCHER PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,1,0,1
2016,4,ANNUNCIATION PARK,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2016,4,QUEENSBORO OVAL,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2016,4,GRASSMERE PLAYGROUND,QUEENS       ,1.24,0,0,0,0,0,0,0,0
2016,4,GONZALO PLASENCIA PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2016,4,RIENZI PLAYGROUND,BRONX        ,1.23,0,0,0,0,0,0,0,0
2016,4,PATRICK O'ROURKE PARK,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2016,4,ROEBLING PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2016,4,FRESH MEADOWS PARK,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2016,4,HOWARD BENNETT PLAYGROUND,MANHATTAN    ,1.23,0,0,0,0,0,0,0,0
2016,4,STANLEY ISAACS PLAYGROUND,MANHATTAN    ,1.23,0,0,0,0,0,0,0,0
2016,4,CHAPPETTO SQUARE,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2016,4,BRIGHTON PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2016,4,NELSON PLAYGROUND,BRONX        ,1.22,0,0,0,0,0,0,0,0
2016,4,SHEEPSHEAD BAY PIERS,BROOKLYN     ,1.22,0,0,0,0,0,0,0,0
2016,4,ELEANOR ROOSEVELT PLAYGROUND,BROOKLYN     ,1.21,0,0,0,0,0,0,0,0
2016,4,BAYVIEW PLAYGROUND,BROOKLYN     ,1.21,0,0,0,0,0,0,0,0
2016,4,BAYSIDE PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2016,4,FRANCIS LEWIS PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2016,4,MURRAY HILL PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2016,4,MAGENTA PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2016,4,TIFFANY PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2016,4,MAURICE A FITZGERALD PLAYGROUND,QUEENS       ,1.20,0,0,0,0,0,0,0,0
2016,4,DANIEL BOONE PLAYGROUND,BRONX        ,1.20,0,0,0,0,0,0,0,0
2016,4,HILTON HOLIDAY GARDENS,QUEENS       ,1.20,0,0,0,0,0,0,0,0
2016,4,HATTIE CARTHAN PLAYGROUND,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2016,4,KOREAN WAR VETERANS PLAZA,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2016,4,STROUD PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2016,4,TILDEN PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2016,4,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2016,4,SOUTH OXFORD PARK,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2016,4,UNDERWOOD PARK,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2016,4,GROVE HILL PLAYGROUND,BRONX        ,1.19,0,0,0,0,0,0,0,0
2016,4,LA GUARDIA PLAYGROUND,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,STATEN ISLAND,1.18,0,0,0,0,0,0,0,0
2016,4,BELMONT PLAYGROUND BROOKLYN,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2016,4,STEUBEN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2016,4,THE CYCLONE,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2016,4,WILLIAM SHERIDAN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2016,4,OAKLAND GARDENS,QUEENS       ,1.17,0,0,0,0,0,0,0,0
2016,4,UNIVERSITY PLACE,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2016,4,EHRENREICH-AUSTIN PLAYGROUND,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2016,4,HARDING PARK BEAUTIFICATION PROJECT,BRONX        ,1.16,0,0,0,0,0,0,0,0
2016,4,HILLSIDE PARK QUEENS,QUEENS       ,1.16,0,0,1,0,0,0,0,1
2016,4,SITTING AREA AT HOYT AVENUE,QUEENS       ,1.16,0,0,0,0,1,0,0,1
2016,4,CUYLER GORE PARK,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2016,4,BATH PLAYGROUND,BROOKLYN     ,1.16,0,0,1,0,0,0,0,1
2016,4,POLICE OFFICER NICHOLAS DEMUTIIS PARK,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2016,4,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",QUEENS       ,1.15,0,0,0,0,0,0,0,0
2016,4,RAPPAPORT PLAYGROUND,BROOKLYN     ,1.15,0,0,0,0,0,0,0,0
2016,4,EAST SPRINGFIELD PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2016,4,WILLETS POINT PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2016,4,TOAD HALL PLAYGROUND,STATEN ISLAND,1.15,0,0,0,0,0,0,0,0
2016,4,SEASIDE PLAYGROUND,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2016,4,CORPORAL JOHN A. SERAVALLI PLAYGROUND,MANHATTAN    ,1.14,0,0,1,0,0,1,0,2
2016,4,POPPENHUSEN PLAYGROUND,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2016,4,SOBEL COURT PARK,STATEN ISLAND,1.14,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON SOUNDVIEW AVENUE,BRONX        ,1.13,0,0,0,0,0,0,0,0
2016,4,D'EMIC PLAYGROUND,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2016,4,FIDLER-WYCKOFF HOUSE PARK,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2016,4,WESTBOURNE PLAYGROUND,QUEENS       ,1.13,0,0,0,0,0,0,0,0
2016,4,PRESCOTT PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2016,4,LOPEZ PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2016,4,HUGH J. GRANT CIRCLE,BRONX        ,1.11,0,0,0,0,0,0,0,0
2016,4,P.S. 29 BALL FIELD,BRONX        ,1.11,0,0,0,0,0,0,0,0
2016,4,PENA HERRERA PARK,BROOKLYN     ,1.11,0,0,0,0,0,0,0,0
2016,4,MENTONE PLAYGROUND,QUEENS       ,1.10,0,0,0,0,0,0,0,0
2016,4,MIDDLETON PLAYGROUND,BROOKLYN     ,1.10,0,0,0,1,0,0,0,1
2016,4,DE HOSTOS PLAYGROUND,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2016,4,SARATOGA BALLFIELDS,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2016,4,ROBERT MOSES PLAYGROUND,MANHATTAN    ,1.09,0,0,0,0,0,0,0,0
2016,4,STOCKTON PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2016,4,JACOB'S LADDER PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2016,4,LOUIS ARMSTRONG PLAYGROUND,QUEENS       ,1.09,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON HAMILTON AVENUE,BROOKLYN     ,1.08,0,0,0,0,0,0,0,0
2016,4,LATIMER PLAYGROUND,QUEENS       ,1.08,0,0,0,0,0,0,0,0
2016,4,UNNAMED PARK ON MELROSE AVENUE,BRONX        ,1.08,0,0,0,0,0,0,0,0
2016,4,MARLBORO PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2016,4,NORTH ROCHDALE PLAYGROUND,QUEENS       ,1.07,0,0,0,0,0,0,0,0
2016,4,JEROME PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2016,4,GREAT KILLS PARK AT HILLCREST AVENUE,STATEN ISLAND,1.07,0,0,0,0,0,0,0,0
2016,4,FERMI PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2016,4,ERICSSON PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2016,4,MELLETT PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2016,4,NELLIE BLY PARK,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2016,4,TELEPHONE PLAYGROUND,QUEENS       ,1.06,0,0,0,0,0,0,0,0
2016,4,SEDGWICK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2016,4,BRUCKNER PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2016,4,MILLBROOK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND 103 CIII,MANHATTAN    ,1.05,0,0,0,0,0,0,0,0
2016,4,ROCKET PARK,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2016,4,BEACH CHANNEL PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2016,4,LOZADA PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2016,4,L/CPL THOMAS P. NOONAN JR. PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2016,4,JAMES WELDON JOHNSON PLAYGROUND,MANHATTAN    ,1.05,0,0,0,0,0,0,0,0
2016,4,SPRINGFIELD PARK NORTH,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2016,4,NICHOLAS NAQUAN HEYWARD JR. PARK,BROOKLYN     ,1.04,0,0,0,0,0,0,0,0
2016,4,FISH PLAYGROUND,BROOKLYN     ,1.04,0,0,1,0,0,0,0,1
2016,4,PLANEVIEW PARK,QUEENS       ,1.04,0,0,0,0,0,0,0,0
2016,4,GILBERT RAMIREZ PARK,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2016,4,OXPORT PLAYGROUND,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2016,4,VAN ALST PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2016,4,WOODTREE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2016,4,HAMMEL PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2016,4,EASTCHESTER PLAYGROUND,BRONX        ,1.03,0,0,0,0,0,0,0,0
2016,4,SUNRISE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2016,4,POWELL PLAYGROUND,BROOKLYN     ,1.02,0,0,0,0,0,1,0,1
2016,4,MATTHEWS MULINER PLAYGROUND,BRONX        ,1.02,0,0,0,0,0,0,0,0
2016,4,KALTENMEIER PLAYGROUND,STATEN ISLAND,1.02,0,0,0,0,0,0,0,0
2016,4,BOWLING GREEN,MANHATTAN    ,1.02,0,0,0,0,0,0,0,0
2016,4,ANNADALE PLAYGROUND,QUEENS       ,1.01,0,0,0,0,0,0,0,0
2016,4,CURTIS PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2016,4,MELROSE PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2016,4,CASERTA PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2016,4,HACKETT PARK,BRONX        ,1.00,0,0,0,0,0,0,0,0
2016,4,PLAYGROUND 174,BRONX        ,1.00,0,0,0,0,0,0,0,0
2016,4,PLIMPTON PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2016,4,RANDALL PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2016,4,CHESTER PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2016,4,HOWARD PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2016,4,JACKIE ROBINSON PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2016,4,PINK PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2016,4,BLAKE HOBBS PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2016,4,MARTIN LUTHER KING PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2016,4,MONSIGNOR KETT PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2016,4,RUPPERT PARK,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2016,4,BELLEROSE PLAYGROUND,QUEENS       ,1.00,0,0,0,0,0,0,0,0
2016,4,ARVERNE PLAYGROUND,QUEENS       ,0.99,0,0,0,0,0,0,0,0
2016,4,ABRAHAM LINCOLN PLAYGROUND,MANHATTAN    ,0.99,0,0,0,0,0,0,0,0
2016,4,CAPTAIN RIVERA PLAYGROUND,BRONX        ,0.99,0,0,0,0,0,0,0,0
2016,4,NEWTOWN BARGE PLAYGROUND,BROOKLYN     ,0.98,0,0,0,0,0,0,0,0
2016,4,HOLLIS PLAYGROUND,QUEENS       ,0.98,0,0,1,0,0,0,0,1
2016,4,MAPLE PLAYGROUND,QUEENS       ,0.98,0,0,0,0,0,0,0,0
2016,4,GOUVERNEUR PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2016,4,MOTT PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2016,4,ZIMMERMAN PLAYGROUND,BRONX        ,0.97,0,0,0,0,0,0,0,0
2016,4,LANNETT PLAYGROUND,QUEENS       ,0.97,0,0,0,0,0,0,0,0
2016,4,RANAQUA PARK,BRONX        ,0.97,0,0,0,0,0,0,0,0
2016,4,TEN EYCK PLAYGROUND,BROOKLYN     ,0.97,0,0,0,0,0,0,0,0
2016,4,MAE GRANT PLAYGROUND,MANHATTAN    ,0.97,0,0,0,0,0,0,0,0
2016,4,CARVER PLAYGROUND,BROOKLYN     ,0.96,0,1,0,0,0,0,0,1
2016,4,ANDRIES PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,1,0,1
2016,4,PARK SLOPE PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,1,0,1
2016,4,CHERRY TREE PARK,MANHATTAN    ,0.95,0,0,0,0,0,0,0,0
2016,4,DAVIS PLAYGROUND,STATEN ISLAND,0.95,0,0,0,0,0,0,0,0
