YEAR,QUARTER,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2018,2,CROWLEY PLAYGROUND,QUEENS       ,1.63,0,0,0,0,0,0,0,0
2018,2,BURNS PLAYGROUND,BRONX        ,1.62,0,0,0,0,0,0,0,0
2018,2,100% PLAYGROUND,BROOKLYN     ,1.62,0,0,0,0,0,0,0,0
2018,2,JACKIE ROBINSON PARK BROOKLYN,BROOKLYN     ,1.61,0,0,0,0,0,0,0,0
2018,2,IDA COURT,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2018,2,JENNIFER'S PLAYGROUND,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2018,2,REAL GOOD PARK,QUEENS       ,1.60,0,0,0,0,0,0,0,0
2018,2,ALLERTON PLAYGROUND,BRONX        ,1.60,0,0,0,0,0,0,0,0
2018,2,OCEAN HILL PLAYGROUND,BROOKLYN     ,1.60,0,0,0,0,0,0,0,0
2018,2,BELLEVUE SOUTH PARK,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2018,2,DAG HAMMARSKJOLD PLAZA,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2018,2,MAZZEI PLAYGROUND,BRONX        ,1.59,0,0,0,0,0,0,0,0
2018,2,KOLBERT PLAYGROUND,BROOKLYN     ,1.58,0,0,0,0,0,1,0,1
2018,2,OLMSTED-BEIL HOUSE PARK,STATEN ISLAND,1.58,0,0,0,0,0,0,0,0
2018,2,POOR RICHARD'S PLAYGROUND,MANHATTAN    ,1.58,0,0,1,0,0,0,0,1
2018,2,TAYLOR PLAYGROUND,BRONX        ,1.58,0,0,0,0,0,0,0,0
2018,2,JOAN OF ARC PARK,MANHATTAN    ,1.58,0,0,0,0,0,0,0,0
2018,2,HARMONY PARK,BROOKLYN     ,1.56,0,0,0,0,0,0,0,0
2018,2,BRIARWOOD PLAYGROUND,QUEENS       ,1.56,0,0,0,0,0,0,0,0
2018,2,CLINTONVILLE PLAYGROUND,QUEENS       ,1.55,0,0,0,0,0,0,0,0
2018,2,FLATBUSH MALLS,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2018,2,WASHINGTON PARK BROOKLYN,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2018,2,JOHN HANCOCK PLAYGROUND,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2018,2,FRANK D. O'CONNOR PLAYGROUND,QUEENS       ,1.54,0,1,0,1,0,0,0,2
2018,2,OLD TOWN PLAYGROUND,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2018,2,HUGUENOT PONDS PARK,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2018,2,REIFF PLAYGROUND,QUEENS       ,1.53,0,0,0,0,0,0,0,0
2018,2,RUSSELL SAGE PLAYGROUND,QUEENS       ,1.53,0,0,0,0,0,0,0,0
2018,2,ROGER MORRIS PARK,MANHATTAN    ,1.52,0,0,0,0,0,0,0,0
2018,2,BROAD CHANNEL PARK,QUEENS       ,1.52,0,0,0,0,0,0,0,0
2018,2,JOHN ALLEN PAYNE PARK,BROOKLYN     ,1.51,0,0,0,0,0,0,0,0
2018,2,SPUYTEN DUYVIL PLAYGROUND,BRONX        ,1.51,0,0,0,0,0,0,0,0
2018,2,BULOVA PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2018,2,DRY DOCK PLAYGROUND,MANHATTAN    ,1.50,0,0,0,0,0,0,0,0
2018,2,GOLCONDA PLAYGROUND,BROOKLYN     ,1.50,0,0,1,0,0,0,0,1
2018,2,MAPLE GROVE PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2018,2,DECATUR PLAYGROUND,BROOKLYN     ,1.50,0,0,0,0,0,0,0,0
2018,2,UNNAMED PARK ON RIVERSIDE DRIVE,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2018,2,MARX BROTHERS PLAYGROUND,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2018,2,BREVOORT PLAYGROUND,BROOKLYN     ,1.49,0,0,0,0,0,0,0,0
2018,2,PLAYGROUND SIXTY TWO LXII,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2018,2,TALL OAK PLAYGROUND,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2018,2,FRONTERA PARK,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2018,2,COLDEN PLAYGROUND,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2018,2,LUTHER GULICK PLAYGROUND,MANHATTAN    ,1.45,0,0,0,0,0,0,0,0
2018,2,PULASKI PARK,BRONX        ,1.45,0,0,0,1,0,0,0,1
2018,2,BOOKER T. WASHINGTON PLAYGROUND,MANHATTAN    ,1.44,0,0,0,0,0,0,0,0
2018,2,DUNBAR PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,0,0,0
2018,2,PLAYGROUND TWENTY ONE,QUEENS       ,1.44,0,0,0,0,0,0,0,0
2018,2,PROSPECT PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,0,0,0
2018,2,WOODS PLAYGROUND,BROOKLYN     ,1.44,0,0,0,0,0,0,0,0
2018,2,GAETA PARK,STATEN ISLAND,1.43,0,0,0,0,0,0,0,0
2018,2,ALMEDA PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2018,2,GLENWOOD PLAYGROUND,BROOKLYN     ,1.43,0,0,0,0,0,0,0,0
2018,2,SHELTERING ARMS PLAYGROUND,MANHATTAN    ,1.43,0,0,0,0,0,0,0,0
2018,2,MALL FORTY TWO XLII,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2018,2,NORELLI-HARGREAVES PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2018,2,PULASKI PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2018,2,BILDERSEE PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2018,2,MACDONALD PARK,QUEENS       ,1.42,0,0,0,0,0,0,0,0
2018,2,OWEN F. DOLEN PARK,BRONX        ,1.40,0,0,0,0,0,0,0,0
2018,2,VAN DYKE PLAYGROUND,BROOKLYN     ,1.40,0,0,0,0,0,0,0,0
2018,2,WILLIAMSBRIDGE SQUARE,BRONX        ,1.40,0,0,0,0,0,0,0,0
2018,2,PEOPLE'S PARK,BRONX        ,1.39,0,0,0,0,0,0,0,0
2018,2,DOME PLAYGROUND,BROOKLYN     ,1.39,0,0,0,0,0,0,0,0
2018,2,RUSSELL PEDERSEN PLAYGROUND,BROOKLYN     ,1.38,0,0,0,0,0,0,0,0
2018,2,ST. CATHERINE'S PARK,MANHATTAN    ,1.38,0,0,0,0,0,0,0,0
2018,2,HOWARD VON DOHLEN PLAYGROUND,QUEENS       ,1.38,0,0,0,0,0,0,0,0
2018,2,HAVEN AVENUE,MANHATTAN    ,1.38,0,0,0,0,0,0,0,0
2018,2,NAUTILUS PLAYGROUND BROOKLYN,BROOKLYN     ,1.38,0,0,0,0,0,0,0,0
2018,2,ARCILLA PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2018,2,FOUNTAIN OF YOUTH PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2018,2,LIEUTENANT JOHN H. MARTINSON PLAYGROUND,STATEN ISLAND,1.38,0,0,0,0,0,0,0,0
2018,2,MARTINEZ PLAYGROUND,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2018,2,HILLSIDE PARK BROOKLYN,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2018,2,PLAYGROUND ONE FORTY,QUEENS       ,1.37,0,0,0,0,0,0,0,0
2018,2,LT. LIA PLAYGROUND,STATEN ISLAND,1.37,0,0,0,0,0,0,0,0
2018,2,CRACK IS WACK PLAYGROUND,MANHATTAN    ,1.37,0,0,0,0,0,0,0,0
2018,2,CASTLE HILL PLAYGROUND,BRONX        ,1.37,0,0,0,0,0,0,0,0
2018,2,ADAM YAUCH PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2018,2,HOPE BALLFIELD,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2018,2,DR. RONALD MCNAIR PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2018,2,ADMIRAL FARRAGUT PLAYGROUND,BRONX        ,1.36,0,0,0,0,0,0,0,0
2018,2,MCDONALD PLAYGROUND STATEN ISLAND,STATEN ISLAND,1.35,0,0,0,0,0,0,0,0
2018,2,UNNAMED PARK ON VANDALIA AVENUE,BROOKLYN     ,1.35,0,0,0,0,0,0,0,0
2018,2,FRESH MEADOWS PLAYGROUND,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2018,2,PLAYGROUND EIGHTY LXXX,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2018,2,PRINTER'S PARK,BRONX        ,1.34,0,0,0,0,0,0,0,0
2018,2,RENAISSANCE PLAYGROUND,MANHATTAN    ,1.34,0,0,0,0,0,0,0,0
2018,2,CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,BROOKLYN     ,1.34,0,0,0,0,0,0,0,0
2018,2,REMSEN PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2018,2,MARC AND JASON'S PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2018,2,VETERANS PARK STATEN ISLAND,STATEN ISLAND,1.32,0,0,0,0,0,0,0,0
2018,2,LYONS SQUARE PLAYGROUND,BRONX        ,1.32,0,0,0,0,0,0,0,0
2018,2,MARION HOPKINSON PLAYGROUND,BROOKLYN     ,1.32,0,0,0,0,0,0,0,0
2018,2,AGNES HAYWOOD PLAYGROUND,BRONX        ,1.32,0,0,0,0,0,0,0,0
2018,2,AMPERE PLAYGROUND,QUEENS       ,1.32,0,0,0,0,0,0,0,0
2018,2,POTOMAC PLAYGROUND,BROOKLYN     ,1.32,0,0,0,0,0,0,0,0
2018,2,DETECTIVE JOSEPH MAYROSE PARK,BROOKLYN     ,1.31,0,0,0,0,0,0,0,0
2018,2,PAUL RAIMONDA PLAYGROUND,QUEENS       ,1.31,0,0,0,0,0,0,0,0
2018,2,PRALL PLAYGROUND,STATEN ISLAND,1.31,0,0,0,0,0,0,0,0
2018,2,HORACE HARDING PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2018,2,DEAN PLAYGROUND,BROOKLYN     ,1.30,0,0,0,0,0,0,0,0
2018,2,SEVEN GABLES PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2018,2,TRIBOROUGH BRIDGE PLAYGROUND B,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2018,2,LITTLE FLOWER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2018,2,DONGAN PLAYGROUND,STATEN ISLAND,1.29,0,0,0,0,0,0,0,0
2018,2,BUSHWICK PLAYGROUND ON FLUSHING AVENUE,BROOKLYN     ,1.29,0,0,0,0,0,0,0,0
2018,2,EAST RIVER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2018,2,SAMUEL H. YOUNG PARK,BRONX        ,1.29,0,0,0,0,0,0,0,0
2018,2,SPACE TIME PLAYGROUND,BRONX        ,1.28,0,0,0,0,0,0,0,0
2018,2,BOWNE PLAYGROUND,QUEENS       ,1.28,0,0,0,0,0,0,0,0
2018,2,RUDD PLAYGROUND,BROOKLYN     ,1.28,0,0,0,0,0,0,0,0
2018,2,WILLOW LAKE PLAYGROUND,QUEENS       ,1.28,0,0,0,0,0,0,0,0
2018,2,MURPHY'S BROTHER'S PLAYGROUND,MANHATTAN    ,1.28,0,0,0,0,0,0,0,0
2018,2,COONEY GRAUER FIELD,BRONX        ,1.27,0,0,0,0,0,0,0,0
2018,2,WAGNER PLAYGROUND,MANHATTAN    ,1.27,0,0,0,0,0,0,0,0
2018,2,EMERALD PLAYGROUND,QUEENS       ,1.27,0,0,0,0,0,0,0,0
2018,2,CHARLIE'S PLACE,BROOKLYN     ,1.26,0,0,0,0,0,0,0,0
2018,2,PELHAM BAY LITTLE LEAGUE,BRONX        ,1.26,0,0,0,0,0,0,0,0
2018,2,GREENE PLAYGROUND,BROOKLYN     ,1.26,0,0,0,0,0,0,0,0
2018,2,TANAHEY PLAYGROUND,MANHATTAN    ,1.25,0,0,0,0,0,0,0,0
2018,2,ALBERT J. PARHAM PLAYGROUND,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2018,2,PARKSIDE PLAYGROUND BROOKLYN,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2018,2,PLAYGROUND NINETY,QUEENS       ,1.25,0,0,0,0,0,0,0,0
2018,2,CARLTON PARK AT CARLTON BOULEVARD & CROWN AVENUE,STATEN ISLAND,1.25,0,0,0,0,0,0,0,0
2018,2,NEPTUNE PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2018,2,HECKSCHER PLAYGROUND,BROOKLYN     ,1.24,0,0,1,0,0,0,0,1
2018,2,ANNUNCIATION PARK,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2018,2,QUEENSBORO OVAL,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2018,2,GRASSMERE PLAYGROUND,QUEENS       ,1.24,0,0,0,0,0,0,0,0
2018,2,GONZALO PLASENCIA PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2018,2,RIENZI PLAYGROUND,BRONX        ,1.23,0,0,0,0,0,0,0,0
2018,2,ROEBLING PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2018,2,PATRICK O'ROURKE PARK,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2018,2,FRESH MEADOWS PARK,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2018,2,HOWARD BENNETT PLAYGROUND,MANHATTAN    ,1.23,0,0,0,0,0,0,0,0
2018,2,STANLEY ISAACS PLAYGROUND,MANHATTAN    ,1.23,0,0,0,0,0,0,0,0
2018,2,CHAPPETTO SQUARE,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2018,2,BRIGHTON PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,1,0,1
2018,2,NELSON PLAYGROUND,BRONX        ,1.22,0,0,0,2,0,0,0,2
2018,2,SHEEPSHEAD BAY PIERS,BROOKLYN     ,1.22,0,0,0,0,0,0,0,0
2018,2,ELEANOR ROOSEVELT PLAYGROUND,BROOKLYN     ,1.21,1,0,0,0,0,0,0,1
2018,2,BAYVIEW PLAYGROUND,BROOKLYN     ,1.21,0,0,0,0,0,0,0,0
2018,2,BAYSIDE PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2018,2,MURRAY HILL PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2018,2,FRANCIS LEWIS PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2018,2,MAGENTA PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2018,2,TIFFANY PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2018,2,MAURICE A FITZGERALD PLAYGROUND,QUEENS       ,1.20,0,0,1,0,0,0,0,1
2018,2,DANIEL BOONE PLAYGROUND,BRONX        ,1.20,0,0,0,0,0,0,0,0
2018,2,HILTON HOLIDAY GARDENS,QUEENS       ,1.20,0,0,0,0,0,0,0,0
2018,2,HATTIE CARTHAN PLAYGROUND,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2018,2,KOREAN WAR VETERANS PLAZA,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2018,2,STROUD PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2018,2,TILDEN PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2018,2,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2018,2,SOUTH OXFORD PARK,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2018,2,UNDERWOOD PARK,BROOKLYN     ,1.19,0,0,0,1,0,0,0,1
2018,2,GROVE HILL PLAYGROUND,BRONX        ,1.19,0,0,0,0,0,0,0,0
2018,2,LA GUARDIA PLAYGROUND,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2018,2,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,STATEN ISLAND,1.18,0,0,0,0,0,0,0,0
2018,2,BELMONT PLAYGROUND BROOKLYN,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2018,2,STEUBEN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2018,2,THE CYCLONE,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2018,2,WILLIAM SHERIDAN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2018,2,OAKLAND GARDENS,QUEENS       ,1.17,0,0,0,0,0,0,0,0
2018,2,UNIVERSITY PLACE,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2018,2,EHRENREICH-AUSTIN PLAYGROUND,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2018,2,SITTING AREA AT HOYT AVENUE,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2018,2,HILLSIDE PARK QUEENS,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2018,2,HARDING PARK BEAUTIFICATION PROJECT,BRONX        ,1.16,0,0,0,0,0,0,0,0
2018,2,CUYLER GORE PARK,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2018,2,BATH PLAYGROUND,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2018,2,POLICE OFFICER NICHOLAS DEMUTIIS PARK,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2018,2,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",QUEENS       ,1.15,0,0,0,0,0,0,0,0
2018,2,RAPPAPORT PLAYGROUND,BROOKLYN     ,1.15,0,0,0,0,0,0,0,0
2018,2,EAST SPRINGFIELD PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2018,2,WILLETS POINT PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2018,2,TOAD HALL PLAYGROUND,STATEN ISLAND,1.15,0,0,0,0,0,0,0,0
2018,2,SEASIDE PLAYGROUND,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2018,2,CORPORAL JOHN A. SERAVALLI PLAYGROUND,MANHATTAN    ,1.14,0,0,1,0,0,0,0,1
2018,2,POPPENHUSEN PLAYGROUND,QUEENS       ,1.14,0,0,1,0,0,0,0,1
2018,2,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2018,2,SOBEL COURT PARK,STATEN ISLAND,1.14,0,0,0,0,0,0,0,0
2018,2,UNNAMED PARK ON SOUNDVIEW AVENUE,BRONX        ,1.13,0,0,0,0,0,0,0,0
2018,2,FIDLER-WYCKOFF HOUSE PARK,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2018,2,D'EMIC PLAYGROUND,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2018,2,WESTBOURNE PLAYGROUND,QUEENS       ,1.13,0,0,0,0,0,0,0,0
2018,2,PRESCOTT PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2018,2,LOPEZ PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2018,2,HUGH J. GRANT CIRCLE,BRONX        ,1.11,0,0,0,0,0,0,0,0
2018,2,PENA HERRERA PARK,BROOKLYN     ,1.11,0,0,0,0,0,0,0,0
2018,2,P.S. 29 BALL FIELD,BRONX        ,1.11,0,0,0,0,0,0,0,0
2018,2,MENTONE PLAYGROUND,QUEENS       ,1.10,0,0,0,0,0,0,0,0
2018,2,MIDDLETON PLAYGROUND,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2018,2,DE HOSTOS PLAYGROUND,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2018,2,SARATOGA BALLFIELDS,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2018,2,ROBERT MOSES PLAYGROUND,MANHATTAN    ,1.09,0,0,0,0,0,0,0,0
2018,2,STOCKTON PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2018,2,LOUIS ARMSTRONG PLAYGROUND,QUEENS       ,1.09,0,0,0,0,0,0,0,0
2018,2,JACOB'S LADDER PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2018,2,UNNAMED PARK ON HAMILTON AVENUE,BROOKLYN     ,1.08,0,0,0,0,0,0,0,0
2018,2,LATIMER PLAYGROUND,QUEENS       ,1.08,0,0,0,0,0,0,0,0
2018,2,UNNAMED PARK ON MELROSE AVENUE,BRONX        ,1.08,0,0,0,0,0,0,0,0
2018,2,MARLBORO PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2018,2,NORTH ROCHDALE PLAYGROUND,QUEENS       ,1.07,0,0,0,0,0,0,0,0
2018,2,JEROME PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2018,2,GREAT KILLS PARK AT HILLCREST AVENUE,STATEN ISLAND,1.07,0,0,0,0,0,0,0,0
2018,2,FERMI PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2018,2,ERICSSON PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2018,2,MELLETT PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2018,2,NELLIE BLY PARK,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2018,2,TELEPHONE PLAYGROUND,QUEENS       ,1.06,0,0,0,0,0,0,0,0
2018,2,SEDGWICK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2018,2,MILLBROOK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2018,2,BRUCKNER PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2018,2,PLAYGROUND 103 CIII,MANHATTAN    ,1.05,0,0,0,0,0,0,0,0
2018,2,ROCKET PARK,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2018,2,BEACH CHANNEL PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2018,2,L/CPL THOMAS P. NOONAN JR. PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2018,2,LOZADA PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2018,2,JAMES WELDON JOHNSON PLAYGROUND,MANHATTAN    ,1.05,0,0,1,0,0,0,0,1
2018,2,SPRINGFIELD PARK NORTH,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2018,2,NICHOLAS NAQUAN HEYWARD JR. PARK,BROOKLYN     ,1.04,0,0,0,0,0,0,0,0
2018,2,FISH PLAYGROUND,BROOKLYN     ,1.04,0,0,0,0,0,0,0,0
2018,2,PLANEVIEW PARK,QUEENS       ,1.04,0,0,0,0,0,0,0,0
2018,2,GILBERT RAMIREZ PARK,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2018,2,OXPORT PLAYGROUND,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2018,2,WOODTREE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2018,2,VAN ALST PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2018,2,HAMMEL PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2018,2,EASTCHESTER PLAYGROUND,BRONX        ,1.03,0,0,0,0,0,0,0,0
2018,2,SUNRISE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2018,2,POWELL PLAYGROUND,BROOKLYN     ,1.02,0,0,0,0,0,0,0,0
2018,2,KALTENMEIER PLAYGROUND,STATEN ISLAND,1.02,0,0,0,0,0,0,0,0
2018,2,MATTHEWS MULINER PLAYGROUND,BRONX        ,1.02,0,0,0,0,0,0,0,0
2018,2,BOWLING GREEN,MANHATTAN    ,1.02,0,0,0,0,0,0,0,0
2018,2,ANNADALE PLAYGROUND,QUEENS       ,1.01,0,0,0,0,0,0,0,0
2018,2,CURTIS PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2018,2,MELROSE PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2018,2,HACKETT PARK,BRONX        ,1.00,0,0,0,0,0,0,0,0
2018,2,HOWARD PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2018,2,BLAKE HOBBS PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2018,2,PINK PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2018,2,MONSIGNOR KETT PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2018,2,PLIMPTON PLAYGROUND,BRONX        ,1.00,0,0,1,0,0,0,0,1
2018,2,CASERTA PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2018,2,PLAYGROUND 174,BRONX        ,1.00,0,0,0,0,0,0,0,0
2018,2,RANDALL PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2018,2,JACKIE ROBINSON PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2018,2,MARTIN LUTHER KING PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2018,2,CHESTER PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2018,2,RUPPERT PARK,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2018,2,BELLEROSE PLAYGROUND,QUEENS       ,1.00,0,0,0,0,0,0,0,0
2018,2,ARVERNE PLAYGROUND,QUEENS       ,0.99,0,0,0,0,0,0,0,0
2018,2,ABRAHAM LINCOLN PLAYGROUND,MANHATTAN    ,0.99,0,0,0,0,0,0,0,0
2018,2,CAPTAIN RIVERA PLAYGROUND,BRONX        ,0.99,0,0,1,0,0,0,0,1
2018,2,NEWTOWN BARGE PLAYGROUND,BROOKLYN     ,0.98,0,0,0,0,0,0,0,0
2018,2,HOLLIS PLAYGROUND,QUEENS       ,0.98,0,0,0,0,0,0,0,0
2018,2,MAPLE PLAYGROUND,QUEENS       ,0.98,0,0,0,0,0,0,0,0
2018,2,GOUVERNEUR PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2018,2,MOTT PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2018,2,ZIMMERMAN PLAYGROUND,BRONX        ,0.97,0,0,0,0,0,0,0,0
2018,2,LANNETT PLAYGROUND,QUEENS       ,0.97,0,0,0,0,0,0,0,0
2018,2,TEN EYCK PLAYGROUND,BROOKLYN     ,0.97,0,0,0,0,0,0,0,0
2018,2,RANAQUA PARK,BRONX        ,0.97,0,0,0,0,0,0,0,0
2018,2,MAE GRANT PLAYGROUND,MANHATTAN    ,0.97,0,0,0,1,0,0,0,1
2018,2,ANDRIES PLAYGROUND,BROOKLYN     ,0.96,0,0,1,0,0,0,0,1
2018,2,CARVER PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
2018,2,PARK SLOPE PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
2018,2,CHERRY TREE PARK,MANHATTAN    ,0.95,0,0,0,0,0,0,0,0
2018,2,DAVIS PLAYGROUND,STATEN ISLAND,0.95,0,0,0,0,0,0,0,0
