YEAR,QUARTER,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2014,3,CROWLEY PLAYGROUND,QUEENS       ,1.633,0,0,0,0,0,0,0,0
2014,3,BURNS PLAYGROUND,BRONX        ,1.623,0,0,0,0,0,0,0,0
2014,3,100% PLAYGROUND,BROOKLYN     ,1.616,0,0,0,0,0,1,0,1
2014,3,JACKIE ROBINSON PARK BROOKLYN,BROOKLYN     ,1.607,0,0,0,0,0,0,0,0
2014,3,IDA COURT,STATEN ISLAND,1.600,0,0,0,0,0,0,0,0
2014,3,JENNIFER'S PLAYGROUND,STATEN ISLAND,1.600,0,0,0,0,0,0,0,0
2014,3,REAL GOOD PARK,QUEENS       ,1.598,0,0,0,0,0,0,0,0
2014,3,ALLERTON PLAYGROUND,BRONX        ,1.597,0,0,0,0,0,0,0,0
2014,3,OCEAN HILL PLAYGROUND,BROOKLYN     ,1.595,0,0,0,0,0,0,0,0
2014,3,BELLEVUE SOUTH PARK,MANHATTAN    ,1.593,0,0,0,0,0,0,0,0
2014,3,DAG HAMMARSKJOLD PLAZA,MANHATTAN    ,1.590,0,0,0,0,0,0,0,0
2014,3,MAZZEI PLAYGROUND,BRONX        ,1.590,0,0,0,0,0,0,0,0
2014,3,KOLBERT PLAYGROUND,BROOKLYN     ,1.581,0,0,0,0,0,0,0,0
2014,3,OLMSTED-BEIL HOUSE PARK,STATEN ISLAND,1.580,0,0,0,0,0,0,0,0
2014,3,POOR RICHARD'S PLAYGROUND,MANHATTAN    ,1.580,0,0,1,0,0,0,0,1
2014,3,JOAN OF ARC PARK,MANHATTAN    ,1.578,0,0,0,0,0,0,0,0
2014,3,TAYLOR PLAYGROUND,BRONX        ,1.578,0,0,0,0,0,0,0,0
2014,3,HARMONY PARK,BROOKLYN     ,1.560,0,0,0,0,0,0,0,0
2014,3,BRIARWOOD PLAYGROUND,QUEENS       ,1.558,0,0,0,0,0,0,0,0
2014,3,CLINTONVILLE PLAYGROUND,QUEENS       ,1.553,0,0,0,0,0,0,0,0
2014,3,FLATBUSH MALLS,BROOKLYN     ,1.550,0,0,0,0,0,0,0,0
2014,3,WASHINGTON PARK BROOKLYN,BROOKLYN     ,1.549,0,0,0,0,0,1,0,1
2014,3,JOHN HANCOCK PLAYGROUND,BROOKLYN     ,1.547,0,0,0,0,0,1,0,1
2014,3,FRANK D. O'CONNOR PLAYGROUND,QUEENS       ,1.537,0,0,0,0,0,0,0,0
2014,3,OLD TOWN PLAYGROUND,STATEN ISLAND,1.534,0,0,0,0,0,0,0,0
2014,3,HUGUENOT PONDS PARK,STATEN ISLAND,1.530,0,0,0,0,0,0,0,0
2014,3,REIFF PLAYGROUND,QUEENS       ,1.529,0,0,0,0,0,0,0,0
2014,3,RUSSELL SAGE PLAYGROUND,QUEENS       ,1.526,0,0,0,0,0,0,0,0
2014,3,ROGER MORRIS PARK,MANHATTAN    ,1.524,0,0,0,0,0,0,0,0
2014,3,BROAD CHANNEL PARK,QUEENS       ,1.520,0,0,0,0,0,0,0,0
2014,3,JOHN ALLEN PAYNE PARK,BROOKLYN     ,1.510,0,0,0,0,0,0,0,0
2014,3,SPUYTEN DUYVIL PLAYGROUND,BRONX        ,1.510,0,0,0,0,0,0,0,0
2014,3,BULOVA PARK,QUEENS       ,1.502,0,0,0,0,0,0,0,0
2014,3,DECATUR PLAYGROUND,BROOKLYN     ,1.500,0,0,0,0,0,0,0,0
2014,3,DRY DOCK PLAYGROUND,MANHATTAN    ,1.500,0,0,0,0,0,0,0,0
2014,3,GOLCONDA PLAYGROUND,BROOKLYN     ,1.500,0,0,0,0,0,0,0,0
2014,3,MAPLE GROVE PARK,QUEENS       ,1.500,0,0,0,0,0,0,0,0
2014,3,UNNAMED PARK ON RIVERSIDE DRIVE,MANHATTAN    ,1.494,0,0,0,0,0,1,0,1
2014,3,MARX BROTHERS PLAYGROUND,MANHATTAN    ,1.486,0,0,0,0,0,0,0,0
2014,3,BREVOORT PLAYGROUND,BROOKLYN     ,1.485,0,0,0,0,0,0,0,0
2014,3,PLAYGROUND SIXTY TWO LXII,QUEENS       ,1.480,0,0,0,0,0,0,0,0
2014,3,TALL OAK PLAYGROUND,QUEENS       ,1.480,0,0,0,0,0,0,0,0
2014,3,FRONTERA PARK,QUEENS       ,1.470,0,0,0,0,0,0,0,0
2014,3,COLDEN PLAYGROUND,QUEENS       ,1.466,0,0,0,0,0,0,0,0
2014,3,LUTHER GULICK PLAYGROUND,MANHATTAN    ,1.451,0,0,0,0,0,0,0,0
2014,3,PULASKI PARK,BRONX        ,1.450,0,0,0,0,0,0,0,0
2014,3,BOOKER T. WASHINGTON PLAYGROUND,MANHATTAN    ,1.441,0,0,0,0,0,0,0,0
2014,3,DUNBAR PLAYGROUND,BRONX        ,1.440,0,0,0,0,0,0,0,0
2014,3,PLAYGROUND TWENTY ONE,QUEENS       ,1.439,0,0,0,0,0,0,0,0
2014,3,PROSPECT PLAYGROUND,BRONX        ,1.438,0,0,0,0,0,0,0,0
2014,3,WOODS PLAYGROUND,BROOKLYN     ,1.438,0,0,0,0,0,0,0,0
2014,3,ALMEDA PLAYGROUND,QUEENS       ,1.430,0,0,0,1,0,0,0,1
2014,3,GAETA PARK,STATEN ISLAND,1.430,0,0,0,0,0,0,0,0
2014,3,GLENWOOD PLAYGROUND,BROOKLYN     ,1.430,0,0,0,0,0,0,0,0
2014,3,SHELTERING ARMS PLAYGROUND,MANHATTAN    ,1.430,0,0,0,0,0,0,0,0
2014,3,MALL FORTY TWO XLII,QUEENS       ,1.429,0,0,0,0,0,0,0,0
2014,3,NORELLI-HARGREAVES PLAYGROUND,QUEENS       ,1.427,0,0,0,0,0,0,0,0
2014,3,BILDERSEE PLAYGROUND,BROOKLYN     ,1.416,0,0,0,0,0,0,0,0
2014,3,PULASKI PLAYGROUND,BROOKLYN     ,1.416,0,0,0,0,0,0,0,0
2014,3,MACDONALD PARK,QUEENS       ,1.415,0,0,0,0,0,0,0,0
2014,3,OWEN F. DOLEN PARK,BRONX        ,1.400,0,0,0,0,0,0,0,0
2014,3,VAN DYKE PLAYGROUND,BROOKLYN     ,1.398,0,0,0,0,0,0,0,0
2014,3,WILLIAMSBRIDGE SQUARE,BRONX        ,1.395,0,0,0,0,0,0,0,0
2014,3,PEOPLE'S PARK,BRONX        ,1.394,0,0,0,0,0,0,0,0
2014,3,DOME PLAYGROUND,BROOKLYN     ,1.385,0,0,0,0,0,0,0,0
2014,3,RUSSELL PEDERSEN PLAYGROUND,BROOKLYN     ,1.384,0,0,0,0,0,0,0,0
2014,3,ST. CATHERINE'S PARK,MANHATTAN    ,1.383,0,0,0,0,0,0,0,0
2014,3,HOWARD VON DOHLEN PLAYGROUND,QUEENS       ,1.381,0,0,0,0,0,0,0,0
2014,3,HAVEN AVENUE,MANHATTAN    ,1.380,0,0,0,0,0,0,0,0
2014,3,NAUTILUS PLAYGROUND BROOKLYN,BROOKLYN     ,1.380,0,0,0,0,0,0,0,0
2014,3,ARCILLA PLAYGROUND,BRONX        ,1.377,0,0,0,0,0,0,0,0
2014,3,FOUNTAIN OF YOUTH PLAYGROUND,BRONX        ,1.375,0,0,0,0,0,0,0,0
2014,3,LIEUTENANT JOHN H. MARTINSON PLAYGROUND,STATEN ISLAND,1.375,0,0,0,0,0,0,0,0
2014,3,MARTINEZ PLAYGROUND,BROOKLYN     ,1.373,0,0,0,0,0,0,0,0
2014,3,HILLSIDE PARK BROOKLYN,BROOKLYN     ,1.371,0,0,0,0,0,0,0,0
2014,3,LT. LIA PLAYGROUND,STATEN ISLAND,1.370,0,0,0,0,0,0,0,0
2014,3,PLAYGROUND ONE FORTY,QUEENS       ,1.370,0,0,0,0,0,0,0,0
2014,3,CRACK IS WACK PLAYGROUND,MANHATTAN    ,1.369,0,0,0,0,0,0,0,0
2014,3,CASTLE HILL PLAYGROUND,BRONX        ,1.368,0,0,0,0,0,0,0,0
2014,3,ADAM YAUCH PARK,BROOKLYN     ,1.363,0,0,0,0,0,0,0,0
2014,3,HOPE BALLFIELD,BROOKLYN     ,1.363,0,0,0,0,0,0,0,0
2014,3,DR. RONALD MCNAIR PARK,BROOKLYN     ,1.361,0,0,0,0,0,0,0,0
2014,3,ADMIRAL FARRAGUT PLAYGROUND,BRONX        ,1.359,0,0,0,0,0,0,0,0
2014,3,MCDONALD PLAYGROUND STATEN ISLAND,STATEN ISLAND,1.352,0,0,0,0,0,0,0,0
2014,3,UNNAMED PARK ON VANDALIA AVENUE,BROOKLYN     ,1.351,0,0,0,0,0,0,0,0
2014,3,FRESH MEADOWS PLAYGROUND,QUEENS       ,1.350,0,0,0,0,0,0,0,0
2014,3,PLAYGROUND EIGHTY LXXX,QUEENS       ,1.350,0,0,0,0,0,0,0,0
2014,3,PRINTER'S PARK,BRONX        ,1.341,0,0,0,0,0,0,0,0
2014,3,RENAISSANCE PLAYGROUND,MANHATTAN    ,1.340,0,0,0,0,0,0,0,0
2014,3,CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,BROOKLYN     ,1.336,0,0,0,0,0,0,0,0
2014,3,REMSEN PLAYGROUND,BROOKLYN     ,1.333,0,0,0,0,0,0,0,0
2014,3,MARC AND JASON'S PLAYGROUND,BROOKLYN     ,1.326,0,0,0,1,0,0,0,1
2014,3,VETERANS PARK STATEN ISLAND,STATEN ISLAND,1.324,0,0,0,0,0,0,0,0
2014,3,LYONS SQUARE PLAYGROUND,BRONX        ,1.322,0,0,0,1,0,1,0,2
2014,3,AGNES HAYWOOD PLAYGROUND,BRONX        ,1.320,0,0,1,0,0,0,0,1
2014,3,MARION HOPKINSON PLAYGROUND,BROOKLYN     ,1.320,0,0,0,0,0,0,0,0
2014,3,AMPERE PLAYGROUND,QUEENS       ,1.318,0,0,0,0,0,0,0,0
2014,3,POTOMAC PLAYGROUND,BROOKLYN     ,1.315,0,0,1,0,0,1,0,2
2014,3,DETECTIVE JOSEPH MAYROSE PARK,BROOKLYN     ,1.314,0,0,0,0,0,0,0,0
2014,3,PAUL RAIMONDA PLAYGROUND,QUEENS       ,1.310,0,0,0,0,0,0,0,0
2014,3,PRALL PLAYGROUND,STATEN ISLAND,1.307,0,0,0,0,0,0,0,0
2014,3,HORACE HARDING PLAYGROUND,QUEENS       ,1.304,0,0,0,0,0,0,0,0
2014,3,DEAN PLAYGROUND,BROOKLYN     ,1.300,0,0,0,0,0,0,0,0
2014,3,SEVEN GABLES PLAYGROUND,QUEENS       ,1.297,0,0,0,0,0,0,0,0
2014,3,TRIBOROUGH BRIDGE PLAYGROUND B,QUEENS       ,1.295,0,0,0,0,0,0,0,0
2014,3,LITTLE FLOWER PLAYGROUND,MANHATTAN    ,1.294,0,0,0,0,0,0,0,0
2014,3,DONGAN PLAYGROUND,STATEN ISLAND,1.293,0,0,0,0,0,0,0,0
2014,3,BUSHWICK PLAYGROUND ON FLUSHING AVENUE,BROOKLYN     ,1.290,0,0,0,0,0,0,0,0
2014,3,EAST RIVER PLAYGROUND,MANHATTAN    ,1.285,0,0,0,0,0,0,0,0
2014,3,SAMUEL H. YOUNG PARK,BRONX        ,1.285,0,0,0,0,0,0,0,0
2014,3,BOWNE PLAYGROUND,QUEENS       ,1.280,0,0,0,0,0,0,0,0
2014,3,SPACE TIME PLAYGROUND,BRONX        ,1.280,0,0,0,0,0,0,0,0
2014,3,RUDD PLAYGROUND,BROOKLYN     ,1.278,0,0,0,0,0,0,0,0
2014,3,WILLOW LAKE PLAYGROUND,QUEENS       ,1.277,0,0,0,0,0,0,0,0
2014,3,MURPHY'S BROTHER'S PLAYGROUND,MANHATTAN    ,1.275,0,0,0,0,0,0,0,0
2014,3,COONEY GRAUER FIELD,BRONX        ,1.274,0,0,0,0,0,0,0,0
2014,3,WAGNER PLAYGROUND,MANHATTAN    ,1.270,0,0,0,0,0,0,0,0
2014,3,EMERALD PLAYGROUND,QUEENS       ,1.265,0,0,0,0,0,0,0,0
2014,3,CHARLIE'S PLACE,BROOKLYN     ,1.260,0,0,0,0,0,0,0,0
2014,3,PELHAM BAY LITTLE LEAGUE,BRONX        ,1.260,0,0,0,0,0,0,0,0
2014,3,GREENE PLAYGROUND,BROOKLYN     ,1.259,0,0,0,0,0,0,0,0
2014,3,TANAHEY PLAYGROUND,MANHATTAN    ,1.254,0,0,0,0,0,0,0,0
2014,3,ALBERT J. PARHAM PLAYGROUND,BROOKLYN     ,1.253,0,0,0,1,0,0,0,1
2014,3,PARKSIDE PLAYGROUND BROOKLYN,BROOKLYN     ,1.252,0,0,1,0,0,0,0,1
2014,3,CARLTON PARK AT CARLTON BOULEVARD & CROWN AVENUE,STATEN ISLAND,1.250,0,0,0,0,0,0,0,0
2014,3,PLAYGROUND NINETY,QUEENS       ,1.250,0,0,0,0,0,0,0,0
2014,3,NEPTUNE PLAYGROUND,BROOKLYN     ,1.243,0,0,0,0,0,0,0,0
2014,3,ANNUNCIATION PARK,MANHATTAN    ,1.240,0,0,0,0,0,0,0,0
2014,3,HECKSCHER PLAYGROUND,BROOKLYN     ,1.240,0,0,0,0,0,0,0,0
2014,3,GRASSMERE PLAYGROUND,QUEENS       ,1.239,0,0,0,0,0,0,0,0
2014,3,QUEENSBORO OVAL,MANHATTAN    ,1.239,0,0,0,0,0,0,0,0
2014,3,GONZALO PLASENCIA PLAYGROUND,BROOKLYN     ,1.236,0,0,0,0,0,0,0,0
2014,3,FRESH MEADOWS PARK,QUEENS       ,1.230,0,0,0,0,0,0,0,0
2014,3,PATRICK O'ROURKE PARK,BROOKLYN     ,1.230,0,0,0,0,0,0,0,0
2014,3,RIENZI PLAYGROUND,BRONX        ,1.230,0,0,0,0,0,0,0,0
2014,3,ROEBLING PLAYGROUND,BROOKLYN     ,1.230,0,0,0,0,0,1,0,1
2014,3,HOWARD BENNETT PLAYGROUND,MANHATTAN    ,1.228,0,0,0,0,0,1,0,1
2014,3,STANLEY ISAACS PLAYGROUND,MANHATTAN    ,1.227,0,0,0,0,0,0,0,0
2014,3,CHAPPETTO SQUARE,QUEENS       ,1.226,0,0,0,0,0,0,0,0
2014,3,BRIGHTON PLAYGROUND,BROOKLYN     ,1.225,0,0,0,0,0,0,0,0
2014,3,NELSON PLAYGROUND,BRONX        ,1.222,0,0,0,0,0,0,0,0
2014,3,SHEEPSHEAD BAY PIERS,BROOKLYN     ,1.220,0,0,0,0,0,0,0,0
2014,3,ELEANOR ROOSEVELT PLAYGROUND,BROOKLYN     ,1.211,0,0,0,0,0,0,0,0
2014,3,BAYSIDE PLAYGROUND,QUEENS       ,1.210,0,0,0,0,0,0,0,0
2014,3,BAYVIEW PLAYGROUND,BROOKLYN     ,1.210,0,0,0,0,0,0,0,0
2014,3,FRANCIS LEWIS PLAYGROUND,QUEENS       ,1.206,0,0,0,0,0,0,0,0
2014,3,MURRAY HILL PLAYGROUND,QUEENS       ,1.206,0,0,0,0,0,0,0,0
2014,3,MAGENTA PLAYGROUND,BRONX        ,1.205,0,0,0,0,0,0,0,0
2014,3,TIFFANY PLAYGROUND,BRONX        ,1.205,0,0,0,0,0,0,0,0
2014,3,MAURICE A FITZGERALD PLAYGROUND,QUEENS       ,1.201,0,0,0,0,0,0,0,0
2014,3,DANIEL BOONE PLAYGROUND,BRONX        ,1.200,0,0,0,0,0,0,0,0
2014,3,HILTON HOLIDAY GARDENS,QUEENS       ,1.200,0,0,0,0,0,0,0,0
2014,3,HATTIE CARTHAN PLAYGROUND,BROOKLYN     ,1.195,0,0,0,0,0,0,0,0
2014,3,KOREAN WAR VETERANS PLAZA,BROOKLYN     ,1.195,0,0,0,0,0,0,0,0
2014,3,STROUD PLAYGROUND,BROOKLYN     ,1.194,0,0,0,0,0,0,0,0
2014,3,TILDEN PLAYGROUND,BROOKLYN     ,1.190,0,0,0,0,0,0,0,0
2014,3,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,BROOKLYN     ,1.187,0,0,0,0,0,0,0,0
2014,3,SOUTH OXFORD PARK,BROOKLYN     ,1.187,0,0,0,0,0,0,0,0
2014,3,UNDERWOOD PARK,BROOKLYN     ,1.187,0,0,0,0,0,0,0,0
2014,3,GROVE HILL PLAYGROUND,BRONX        ,1.186,0,0,0,0,0,0,0,0
2014,3,LA GUARDIA PLAYGROUND,BROOKLYN     ,1.179,0,0,0,0,0,0,0,0
2014,3,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,STATEN ISLAND,1.178,0,0,0,0,0,0,0,0
2014,3,BELMONT PLAYGROUND BROOKLYN,BROOKLYN     ,1.177,0,0,0,0,0,0,0,0
2014,3,STEUBEN PLAYGROUND,BROOKLYN     ,1.171,0,0,0,0,0,0,0,0
2014,3,THE CYCLONE,BROOKLYN     ,1.170,0,0,0,0,0,0,0,0
2014,3,WILLIAM SHERIDAN PLAYGROUND,BROOKLYN     ,1.170,0,0,0,0,0,0,0,0
2014,3,OAKLAND GARDENS,QUEENS       ,1.166,0,0,0,0,0,0,0,0
2014,3,EHRENREICH-AUSTIN PLAYGROUND,QUEENS       ,1.161,0,0,0,0,0,0,0,0
2014,3,UNIVERSITY PLACE,BROOKLYN     ,1.161,0,0,0,0,0,0,0,0
2014,3,HARDING PARK BEAUTIFICATION PROJECT,BRONX        ,1.160,0,0,0,0,0,0,0,0
2014,3,HILLSIDE PARK QUEENS,QUEENS       ,1.160,0,0,0,0,0,0,0,0
2014,3,SITTING AREA AT HOYT AVENUE,QUEENS       ,1.160,0,0,0,0,0,0,0,0
2014,3,CUYLER GORE PARK,BROOKLYN     ,1.158,0,0,0,0,0,0,0,0
2014,3,BATH PLAYGROUND,BROOKLYN     ,1.157,0,0,0,0,0,0,0,0
2014,3,POLICE OFFICER NICHOLAS DEMUTIIS PARK,QUEENS       ,1.151,0,0,0,0,0,0,0,0
2014,3,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",QUEENS       ,1.150,0,0,0,0,0,0,0,0
2014,3,RAPPAPORT PLAYGROUND,BROOKLYN     ,1.148,0,0,0,0,0,0,0,0
2014,3,EAST SPRINGFIELD PLAYGROUND,QUEENS       ,1.146,0,0,0,0,0,0,0,0
2014,3,TOAD HALL PLAYGROUND,STATEN ISLAND,1.145,0,0,0,0,0,0,0,0
2014,3,WILLETS POINT PLAYGROUND,QUEENS       ,1.145,0,0,0,0,0,0,0,0
2014,3,SEASIDE PLAYGROUND,QUEENS       ,1.144,0,0,0,0,0,0,0,0
2014,3,CORPORAL JOHN A. SERAVALLI PLAYGROUND,MANHATTAN    ,1.143,0,0,0,0,0,0,0,0
2014,3,POPPENHUSEN PLAYGROUND,QUEENS       ,1.140,0,0,0,0,0,0,0,0
2014,3,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,QUEENS       ,1.140,0,0,0,0,0,0,0,0
2014,3,SOBEL COURT PARK,STATEN ISLAND,1.137,0,0,0,0,0,0,0,0
2014,3,D'EMIC PLAYGROUND,BROOKLYN     ,1.130,0,0,0,1,0,0,0,1
2014,3,FIDLER-WYCKOFF HOUSE PARK,BROOKLYN     ,1.130,0,0,0,0,0,0,0,0
2014,3,UNNAMED PARK ON SOUNDVIEW AVENUE,BRONX        ,1.130,0,0,0,0,0,0,0,0
2014,3,WESTBOURNE PLAYGROUND,QUEENS       ,1.130,0,0,0,0,0,0,0,0
2014,3,PRESCOTT PLAYGROUND,STATEN ISLAND,1.124,0,0,0,0,0,0,0,0
2014,3,LOPEZ PLAYGROUND,STATEN ISLAND,1.115,0,0,0,0,0,0,0,0
2014,3,HUGH J. GRANT CIRCLE,BRONX        ,1.110,0,0,0,0,0,0,0,0
2014,3,P.S. 29 BALL FIELD,BRONX        ,1.107,0,0,0,0,0,0,0,0
2014,3,PENA HERRERA PARK,BROOKLYN     ,1.107,0,0,0,0,0,0,0,0
2014,3,MENTONE PLAYGROUND,QUEENS       ,1.102,0,0,0,0,0,0,0,0
2014,3,MIDDLETON PLAYGROUND,BROOKLYN     ,1.101,0,0,0,0,0,0,0,0
2014,3,DE HOSTOS PLAYGROUND,BROOKLYN     ,1.100,0,0,0,1,0,0,0,1
2014,3,SARATOGA BALLFIELDS,BROOKLYN     ,1.095,0,0,0,0,0,0,0,0
2014,3,ROBERT MOSES PLAYGROUND,MANHATTAN    ,1.093,0,0,0,0,0,0,0,0
2014,3,STOCKTON PLAYGROUND,BROOKLYN     ,1.089,0,0,0,0,0,0,0,0
2014,3,JACOB'S LADDER PLAYGROUND,BROOKLYN     ,1.085,0,0,0,0,0,0,0,0
2014,3,LOUIS ARMSTRONG PLAYGROUND,QUEENS       ,1.085,0,0,0,0,0,0,0,0
2014,3,UNNAMED PARK ON HAMILTON AVENUE,BROOKLYN     ,1.080,0,0,0,0,0,0,0,0
2014,3,LATIMER PLAYGROUND,QUEENS       ,1.076,0,0,0,0,0,0,0,0
2014,3,UNNAMED PARK ON MELROSE AVENUE,BRONX        ,1.075,0,0,0,0,0,0,0,0
2014,3,MARLBORO PLAYGROUND,BROOKLYN     ,1.072,0,0,0,0,0,0,0,0
2014,3,NORTH ROCHDALE PLAYGROUND,QUEENS       ,1.071,0,0,0,0,0,0,0,0
2014,3,JEROME PLAYGROUND,BROOKLYN     ,1.068,0,0,0,0,0,0,0,0
2014,3,GREAT KILLS PARK AT HILLCREST AVENUE,STATEN ISLAND,1.065,0,0,0,0,0,0,0,0
2014,3,FERMI PLAYGROUND,BROOKLYN     ,1.061,0,0,0,0,0,0,0,0
2014,3,ERICSSON PLAYGROUND,BROOKLYN     ,1.060,0,0,0,0,0,0,0,0
2014,3,MELLETT PLAYGROUND,BROOKLYN     ,1.056,0,0,0,0,0,0,0,0
2014,3,NELLIE BLY PARK,BROOKLYN     ,1.056,0,0,0,0,0,0,0,0
2014,3,TELEPHONE PLAYGROUND,QUEENS       ,1.056,0,0,0,0,0,0,0,0
2014,3,SEDGWICK PLAYGROUND,BRONX        ,1.054,0,0,0,0,0,1,0,1
2014,3,BRUCKNER PLAYGROUND,BRONX        ,1.053,0,0,0,0,0,0,0,0
2014,3,MILLBROOK PLAYGROUND,BRONX        ,1.053,0,0,0,0,0,0,0,0
2014,3,PLAYGROUND 103 CIII,MANHATTAN    ,1.052,0,0,0,0,0,0,0,0
2014,3,ROCKET PARK,QUEENS       ,1.052,0,0,0,0,0,0,0,0
2014,3,BEACH CHANNEL PLAYGROUND,QUEENS       ,1.051,0,0,0,0,0,0,0,0
2014,3,L/CPL THOMAS P. NOONAN JR. PLAYGROUND,QUEENS       ,1.050,0,0,0,0,0,0,0,0
2014,3,LOZADA PLAYGROUND,BRONX        ,1.050,0,0,0,0,0,0,0,0
2014,3,JAMES WELDON JOHNSON PLAYGROUND,MANHATTAN    ,1.048,0,0,0,0,0,0,0,0
2014,3,SPRINGFIELD PARK NORTH,QUEENS       ,1.045,0,0,0,0,0,0,0,0
2014,3,NICHOLAS NAQUAN HEYWARD JR. PARK,BROOKLYN     ,1.041,0,0,0,0,0,0,0,0
2014,3,FISH PLAYGROUND,BROOKLYN     ,1.035,0,0,0,0,0,0,0,0
2014,3,PLANEVIEW PARK,QUEENS       ,1.035,0,0,0,0,0,0,0,0
2014,3,GILBERT RAMIREZ PARK,BROOKLYN     ,1.034,0,0,0,0,0,0,0,0
2014,3,OXPORT PLAYGROUND,BROOKLYN     ,1.033,0,0,0,0,0,0,0,0
2014,3,VAN ALST PLAYGROUND,QUEENS       ,1.033,0,0,0,0,0,0,0,0
2014,3,WOODTREE PLAYGROUND,QUEENS       ,1.033,0,0,0,0,0,0,0,0
2014,3,HAMMEL PLAYGROUND,QUEENS       ,1.030,0,0,0,0,0,0,0,0
2014,3,EASTCHESTER PLAYGROUND,BRONX        ,1.025,0,0,0,0,0,0,0,0
2014,3,SUNRISE PLAYGROUND,QUEENS       ,1.025,0,0,0,0,0,0,0,0
2014,3,POWELL PLAYGROUND,BROOKLYN     ,1.024,0,0,0,0,0,0,0,0
2014,3,KALTENMEIER PLAYGROUND,STATEN ISLAND,1.020,0,0,0,0,0,0,0,0
2014,3,MATTHEWS MULINER PLAYGROUND,BRONX        ,1.020,0,0,0,0,0,0,0,0
2014,3,BOWLING GREEN,MANHATTAN    ,1.016,0,0,0,0,0,0,0,0
2014,3,ANNADALE PLAYGROUND,QUEENS       ,1.013,0,0,0,0,0,0,0,0
2014,3,CURTIS PLAYGROUND,BROOKLYN     ,1.003,0,0,0,1,0,0,0,1
2014,3,MELROSE PLAYGROUND,BRONX        ,1.001,0,0,0,0,0,0,0,0
2014,3,BLAKE HOBBS PLAYGROUND,MANHATTAN    ,1.000,0,0,0,0,0,0,0,0
2014,3,CASERTA PLAYGROUND,BRONX        ,1.000,0,0,0,0,0,0,0,0
2014,3,CHESTER PLAYGROUND,BROOKLYN     ,1.000,0,0,0,0,0,0,0,0
2014,3,HACKETT PARK,BRONX        ,1.000,0,0,0,0,0,0,0,0
2014,3,HOWARD PLAYGROUND,BROOKLYN     ,1.000,0,0,0,0,0,0,0,0
2014,3,JACKIE ROBINSON PLAYGROUND,BROOKLYN     ,1.000,0,0,0,0,0,0,0,0
2014,3,MARTIN LUTHER KING PLAYGROUND,MANHATTAN    ,1.000,0,0,0,0,0,0,0,0
2014,3,MONSIGNOR KETT PLAYGROUND,MANHATTAN    ,1.000,0,0,0,0,0,0,0,0
2014,3,PINK PLAYGROUND,BROOKLYN     ,1.000,0,0,0,0,0,0,0,0
2014,3,PLAYGROUND 174,BRONX        ,1.000,0,0,0,0,0,0,0,0
2014,3,PLIMPTON PLAYGROUND,BRONX        ,1.000,0,0,0,0,0,0,0,0
2014,3,RANDALL PLAYGROUND,BRONX        ,1.000,0,0,0,0,0,0,0,0
2014,3,RUPPERT PARK,MANHATTAN    ,0.997,0,0,0,0,0,0,0,0
2014,3,P.S. 279 PLAYGROUND,BROOKLYN     ,0.920,0,0,0,0,0,0,0,0
2014,3,CARTER G. WOODSON CHILDREN'S PARK,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,3,HOUSTON PLAYGROUND,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,3,LIVONIA PARK,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,3,VIRGINIA PARK,BRONX        ,0.918,0,0,0,0,0,0,0,0
2014,3,WHITE PLAYGROUND STATEN ISLAND,STATEN ISLAND,0.918,0,0,0,0,0,0,0,0
2014,3,AESOP PARK,STATEN ISLAND,0.912,0,0,0,0,0,0,0,0
2014,3,ESTELLA DIGGS PARK,BRONX        ,0.903,0,0,0,0,0,0,0,0
2014,3,HARLEM RBI,MANHATTAN    ,0.900,0,0,0,0,0,0,0,0
2014,3,ARROCHAR PLAYGROUND,STATEN ISLAND,0.892,0,0,0,0,0,0,0,0
2014,3,PINOCCHIO PLAYGROUND,QUEENS       ,0.888,0,0,0,0,0,0,0,0
2014,3,ALICE KORNEGAY TRIANGLE,MANHATTAN    ,0.883,0,0,0,0,0,0,0,0
2014,3,LION'S PRIDE PLAYGROUND,BROOKLYN     ,0.865,0,0,0,0,0,0,0,0
2014,3,DI GILIO PLAYGROUND,BROOKLYN     ,0.826,0,0,0,0,0,0,0,0
2014,3,HIGHBRIDGE PARK BRONX SIDE,BRONX        ,0.820,0,0,0,0,0,0,0,0
2014,3,WEST FARMS RAPIDS,BRONX        ,0.810,0,0,0,0,0,0,0,0
2014,3,RISSE STREET PARK,BRONX        ,0.806,0,0,0,0,0,0,0,0
2014,3,EUGENE MCCABE FIELD,MANHATTAN    ,0.789,0,0,0,0,0,0,0,0
2014,3,VLADECK PARK,MANHATTAN    ,0.789,0,0,0,0,0,0,0,0
