YEAR,QUARTER,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2017,3,CROWLEY PLAYGROUND,QUEENS       ,1.63,0,0,0,0,0,0,0,0
2017,3,BURNS PLAYGROUND,BRONX        ,1.62,0,0,0,0,0,0,0,0
2017,3,100% PLAYGROUND,BROOKLYN     ,1.62,0,0,0,0,0,0,0,0
2017,3,JACKIE ROBINSON PARK BROOKLYN,BROOKLYN     ,1.61,0,0,0,0,0,0,0,0
2017,3,IDA COURT,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2017,3,JENNIFER'S PLAYGROUND,STATEN ISLAND,1.60,0,0,0,0,0,0,0,0
2017,3,REAL GOOD PARK,QUEENS       ,1.60,0,0,0,0,0,0,0,0
2017,3,ALLERTON PLAYGROUND,BRONX        ,1.60,0,0,0,0,0,0,0,0
2017,3,OCEAN HILL PLAYGROUND,BROOKLYN     ,1.60,0,0,0,0,0,0,0,0
2017,3,BELLEVUE SOUTH PARK,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2017,3,MAZZEI PLAYGROUND,BRONX        ,1.59,0,0,0,0,0,0,0,0
2017,3,DAG HAMMARSKJOLD PLAZA,MANHATTAN    ,1.59,0,0,0,0,0,0,0,0
2017,3,KOLBERT PLAYGROUND,BROOKLYN     ,1.58,0,0,0,0,0,0,0,0
2017,3,POOR RICHARD'S PLAYGROUND,MANHATTAN    ,1.58,0,0,0,0,0,0,0,0
2017,3,OLMSTED-BEIL HOUSE PARK,STATEN ISLAND,1.58,0,0,0,0,0,0,0,0
2017,3,TAYLOR PLAYGROUND,BRONX        ,1.58,0,0,0,0,0,0,0,0
2017,3,JOAN OF ARC PARK,MANHATTAN    ,1.58,0,0,0,0,0,0,0,0
2017,3,HARMONY PARK,BROOKLYN     ,1.56,0,0,0,0,0,0,0,0
2017,3,BRIARWOOD PLAYGROUND,QUEENS       ,1.56,0,0,0,0,0,0,0,0
2017,3,CLINTONVILLE PLAYGROUND,QUEENS       ,1.55,0,0,0,0,0,0,0,0
2017,3,FLATBUSH MALLS,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2017,3,WASHINGTON PARK BROOKLYN,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2017,3,JOHN HANCOCK PLAYGROUND,BROOKLYN     ,1.55,0,0,0,0,0,0,0,0
2017,3,FRANK D. O'CONNOR PLAYGROUND,QUEENS       ,1.54,0,0,1,0,0,1,0,2
2017,3,OLD TOWN PLAYGROUND,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2017,3,HUGUENOT PONDS PARK,STATEN ISLAND,1.53,0,0,0,0,0,0,0,0
2017,3,REIFF PLAYGROUND,QUEENS       ,1.53,0,0,2,0,0,0,0,2
2017,3,RUSSELL SAGE PLAYGROUND,QUEENS       ,1.53,0,0,1,0,0,0,0,1
2017,3,ROGER MORRIS PARK,MANHATTAN    ,1.52,0,0,0,0,0,0,0,0
2017,3,BROAD CHANNEL PARK,QUEENS       ,1.52,0,0,0,0,0,0,0,0
2017,3,JOHN ALLEN PAYNE PARK,BROOKLYN     ,1.51,0,0,0,0,0,0,0,0
2017,3,SPUYTEN DUYVIL PLAYGROUND,BRONX        ,1.51,0,0,0,0,0,0,0,0
2017,3,BULOVA PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2017,3,DRY DOCK PLAYGROUND,MANHATTAN    ,1.50,0,0,0,0,0,0,0,0
2017,3,MAPLE GROVE PARK,QUEENS       ,1.50,0,0,0,0,0,0,0,0
2017,3,GOLCONDA PLAYGROUND,BROOKLYN     ,1.50,0,0,0,0,0,1,0,1
2017,3,DECATUR PLAYGROUND,BROOKLYN     ,1.50,0,0,1,0,0,0,0,1
2017,3,UNNAMED PARK ON RIVERSIDE DRIVE,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2017,3,MARX BROTHERS PLAYGROUND,MANHATTAN    ,1.49,0,0,0,0,0,0,0,0
2017,3,BREVOORT PLAYGROUND,BROOKLYN     ,1.49,0,0,0,0,0,0,0,0
2017,3,PLAYGROUND SIXTY TWO LXII,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2017,3,TALL OAK PLAYGROUND,QUEENS       ,1.48,0,0,0,0,0,0,0,0
2017,3,FRONTERA PARK,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2017,3,COLDEN PLAYGROUND,QUEENS       ,1.47,0,0,0,0,0,0,0,0
2017,3,LUTHER GULICK PLAYGROUND,MANHATTAN    ,1.45,0,0,0,0,0,0,0,0
2017,3,PULASKI PARK,BRONX        ,1.45,0,0,0,0,0,1,0,1
2017,3,BOOKER T. WASHINGTON PLAYGROUND,MANHATTAN    ,1.44,0,0,0,0,0,1,0,1
2017,3,DUNBAR PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,0,0,0
2017,3,PLAYGROUND TWENTY ONE,QUEENS       ,1.44,0,0,0,0,0,0,0,0
2017,3,WOODS PLAYGROUND,BROOKLYN     ,1.44,0,0,0,2,0,0,0,2
2017,3,PROSPECT PLAYGROUND,BRONX        ,1.44,0,0,0,0,0,0,0,0
2017,3,ALMEDA PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2017,3,GAETA PARK,STATEN ISLAND,1.43,0,0,0,0,0,0,0,0
2017,3,GLENWOOD PLAYGROUND,BROOKLYN     ,1.43,0,0,0,0,0,0,0,0
2017,3,SHELTERING ARMS PLAYGROUND,MANHATTAN    ,1.43,0,0,0,0,0,1,0,1
2017,3,MALL FORTY TWO XLII,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2017,3,NORELLI-HARGREAVES PLAYGROUND,QUEENS       ,1.43,0,0,0,0,0,0,0,0
2017,3,PULASKI PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2017,3,BILDERSEE PLAYGROUND,BROOKLYN     ,1.42,0,0,0,0,0,0,0,0
2017,3,MACDONALD PARK,QUEENS       ,1.42,0,0,0,0,0,0,0,0
2017,3,OWEN F. DOLEN PARK,BRONX        ,1.40,0,0,0,0,0,0,0,0
2017,3,VAN DYKE PLAYGROUND,BROOKLYN     ,1.40,0,0,0,0,0,0,0,0
2017,3,WILLIAMSBRIDGE SQUARE,BRONX        ,1.40,0,0,0,0,0,0,0,0
2017,3,PEOPLE'S PARK,BRONX        ,1.39,0,0,0,0,0,1,0,1
2017,3,DOME PLAYGROUND,BROOKLYN     ,1.39,0,0,0,0,0,0,0,0
2017,3,RUSSELL PEDERSEN PLAYGROUND,BROOKLYN     ,1.38,0,0,0,0,0,0,0,0
2017,3,ST. CATHERINE'S PARK,MANHATTAN    ,1.38,0,0,0,0,0,0,0,0
2017,3,HOWARD VON DOHLEN PLAYGROUND,QUEENS       ,1.38,0,0,0,0,0,0,0,0
2017,3,NAUTILUS PLAYGROUND BROOKLYN,BROOKLYN     ,1.38,0,0,0,0,0,0,0,0
2017,3,HAVEN AVENUE,MANHATTAN    ,1.38,0,0,0,0,0,0,0,0
2017,3,ARCILLA PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2017,3,FOUNTAIN OF YOUTH PLAYGROUND,BRONX        ,1.38,0,0,0,0,0,0,0,0
2017,3,LIEUTENANT JOHN H. MARTINSON PLAYGROUND,STATEN ISLAND,1.38,0,0,0,0,0,0,0,0
2017,3,MARTINEZ PLAYGROUND,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2017,3,HILLSIDE PARK BROOKLYN,BROOKLYN     ,1.37,0,0,0,0,0,0,0,0
2017,3,PLAYGROUND ONE FORTY,QUEENS       ,1.37,0,0,0,0,0,0,0,0
2017,3,LT. LIA PLAYGROUND,STATEN ISLAND,1.37,0,0,0,0,0,0,0,0
2017,3,CRACK IS WACK PLAYGROUND,MANHATTAN    ,1.37,0,0,0,1,0,0,0,1
2017,3,CASTLE HILL PLAYGROUND,BRONX        ,1.37,0,0,0,0,0,0,0,0
2017,3,ADAM YAUCH PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2017,3,HOPE BALLFIELD,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2017,3,DR. RONALD MCNAIR PARK,BROOKLYN     ,1.36,0,0,0,0,0,0,0,0
2017,3,ADMIRAL FARRAGUT PLAYGROUND,BRONX        ,1.36,0,0,0,0,0,0,0,0
2017,3,MCDONALD PLAYGROUND STATEN ISLAND,STATEN ISLAND,1.35,0,0,0,0,0,0,0,0
2017,3,UNNAMED PARK ON VANDALIA AVENUE,BROOKLYN     ,1.35,0,0,0,0,0,0,0,0
2017,3,FRESH MEADOWS PLAYGROUND,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2017,3,PLAYGROUND EIGHTY LXXX,QUEENS       ,1.35,0,0,0,0,0,0,0,0
2017,3,PRINTER'S PARK,BRONX        ,1.34,0,0,0,0,0,0,0,0
2017,3,RENAISSANCE PLAYGROUND,MANHATTAN    ,1.34,0,0,0,0,0,0,0,0
2017,3,CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,BROOKLYN     ,1.34,0,0,0,0,0,0,0,0
2017,3,REMSEN PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2017,3,MARC AND JASON'S PLAYGROUND,BROOKLYN     ,1.33,0,0,0,0,0,0,0,0
2017,3,VETERANS PARK STATEN ISLAND,STATEN ISLAND,1.32,0,0,0,0,0,0,0,0
2017,3,LYONS SQUARE PLAYGROUND,BRONX        ,1.32,0,0,0,0,0,0,0,0
2017,3,MARION HOPKINSON PLAYGROUND,BROOKLYN     ,1.32,0,0,2,0,0,0,0,2
2017,3,AGNES HAYWOOD PLAYGROUND,BRONX        ,1.32,0,0,0,0,0,0,0,0
2017,3,AMPERE PLAYGROUND,QUEENS       ,1.32,0,0,0,0,0,0,0,0
2017,3,POTOMAC PLAYGROUND,BROOKLYN     ,1.32,0,0,0,1,0,1,0,2
2017,3,DETECTIVE JOSEPH MAYROSE PARK,BROOKLYN     ,1.31,0,0,0,0,0,0,0,0
2017,3,PAUL RAIMONDA PLAYGROUND,QUEENS       ,1.31,0,0,0,0,0,0,0,0
2017,3,PRALL PLAYGROUND,STATEN ISLAND,1.31,0,0,0,0,0,0,0,0
2017,3,HORACE HARDING PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2017,3,DEAN PLAYGROUND,BROOKLYN     ,1.30,0,0,0,0,0,0,0,0
2017,3,SEVEN GABLES PLAYGROUND,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2017,3,TRIBOROUGH BRIDGE PLAYGROUND B,QUEENS       ,1.30,0,0,0,0,0,0,0,0
2017,3,LITTLE FLOWER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2017,3,DONGAN PLAYGROUND,STATEN ISLAND,1.29,0,0,0,0,0,0,0,0
2017,3,BUSHWICK PLAYGROUND ON FLUSHING AVENUE,BROOKLYN     ,1.29,0,0,0,0,0,0,0,0
2017,3,EAST RIVER PLAYGROUND,MANHATTAN    ,1.29,0,0,0,0,0,0,0,0
2017,3,SAMUEL H. YOUNG PARK,BRONX        ,1.29,0,0,0,0,0,0,0,0
2017,3,BOWNE PLAYGROUND,QUEENS       ,1.28,0,1,1,0,0,0,0,2
2017,3,SPACE TIME PLAYGROUND,BRONX        ,1.28,0,0,0,0,0,0,0,0
2017,3,RUDD PLAYGROUND,BROOKLYN     ,1.28,0,0,0,0,0,0,0,0
2017,3,WILLOW LAKE PLAYGROUND,QUEENS       ,1.28,0,0,0,0,0,0,0,0
2017,3,MURPHY'S BROTHER'S PLAYGROUND,MANHATTAN    ,1.28,0,0,0,0,0,0,0,0
2017,3,COONEY GRAUER FIELD,BRONX        ,1.27,0,0,0,0,0,0,0,0
2017,3,WAGNER PLAYGROUND,MANHATTAN    ,1.27,0,0,0,0,0,0,0,0
2017,3,EMERALD PLAYGROUND,QUEENS       ,1.27,0,0,0,0,0,0,0,0
2017,3,PELHAM BAY LITTLE LEAGUE,BRONX        ,1.26,0,0,0,0,0,0,0,0
2017,3,CHARLIE'S PLACE,BROOKLYN     ,1.26,0,0,0,0,0,1,0,1
2017,3,GREENE PLAYGROUND,BROOKLYN     ,1.26,0,0,0,0,0,0,0,0
2017,3,TANAHEY PLAYGROUND,MANHATTAN    ,1.25,0,0,0,0,0,0,0,0
2017,3,ALBERT J. PARHAM PLAYGROUND,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2017,3,PARKSIDE PLAYGROUND BROOKLYN,BROOKLYN     ,1.25,0,0,0,0,0,0,0,0
2017,3,CARLTON PARK AT CARLTON BOULEVARD & CROWN AVENUE,STATEN ISLAND,1.25,0,0,0,0,0,0,0,0
2017,3,PLAYGROUND NINETY,QUEENS       ,1.25,0,0,0,0,0,0,0,0
2017,3,NEPTUNE PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2017,3,ANNUNCIATION PARK,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2017,3,HECKSCHER PLAYGROUND,BROOKLYN     ,1.24,0,0,0,2,0,0,0,2
2017,3,GRASSMERE PLAYGROUND,QUEENS       ,1.24,0,0,0,0,0,0,0,0
2017,3,QUEENSBORO OVAL,MANHATTAN    ,1.24,0,0,0,0,0,0,0,0
2017,3,GONZALO PLASENCIA PLAYGROUND,BROOKLYN     ,1.24,0,0,0,0,0,0,0,0
2017,3,ROEBLING PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2017,3,PATRICK O'ROURKE PARK,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2017,3,FRESH MEADOWS PARK,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2017,3,RIENZI PLAYGROUND,BRONX        ,1.23,0,0,0,0,0,0,0,0
2017,3,HOWARD BENNETT PLAYGROUND,MANHATTAN    ,1.23,0,0,1,0,0,0,0,1
2017,3,STANLEY ISAACS PLAYGROUND,MANHATTAN    ,1.23,0,0,0,0,0,0,0,0
2017,3,CHAPPETTO SQUARE,QUEENS       ,1.23,0,0,0,0,0,0,0,0
2017,3,BRIGHTON PLAYGROUND,BROOKLYN     ,1.23,0,0,0,0,0,0,0,0
2017,3,NELSON PLAYGROUND,BRONX        ,1.22,0,0,0,0,0,0,0,0
2017,3,SHEEPSHEAD BAY PIERS,BROOKLYN     ,1.22,0,0,0,0,0,0,0,0
2017,3,ELEANOR ROOSEVELT PLAYGROUND,BROOKLYN     ,1.21,0,0,0,0,0,0,0,0
2017,3,BAYSIDE PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2017,3,BAYVIEW PLAYGROUND,BROOKLYN     ,1.21,0,0,0,0,0,0,0,0
2017,3,MURRAY HILL PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2017,3,FRANCIS LEWIS PLAYGROUND,QUEENS       ,1.21,0,0,0,0,0,0,0,0
2017,3,MAGENTA PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2017,3,TIFFANY PLAYGROUND,BRONX        ,1.21,0,0,0,0,0,0,0,0
2017,3,MAURICE A FITZGERALD PLAYGROUND,QUEENS       ,1.20,0,0,0,0,0,0,0,0
2017,3,HILTON HOLIDAY GARDENS,QUEENS       ,1.20,0,0,0,0,0,0,0,0
2017,3,DANIEL BOONE PLAYGROUND,BRONX        ,1.20,0,0,0,0,0,0,0,0
2017,3,KOREAN WAR VETERANS PLAZA,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2017,3,HATTIE CARTHAN PLAYGROUND,BROOKLYN     ,1.20,0,0,0,0,0,0,0,0
2017,3,STROUD PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,3,TILDEN PLAYGROUND,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,3,SOUTH OXFORD PARK,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,3,UNDERWOOD PARK,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,3,LAFAYETTE PLAYGROUND ON STILLWELL AVENUE,BROOKLYN     ,1.19,0,0,0,0,0,0,0,0
2017,3,GROVE HILL PLAYGROUND,BRONX        ,1.19,0,0,0,0,0,0,0,0
2017,3,LA GUARDIA PLAYGROUND,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2017,3,UNNAMED PARK ON DRUMGOOLE ROAD & VERNON AVENUE,STATEN ISLAND,1.18,0,0,0,0,0,0,0,0
2017,3,BELMONT PLAYGROUND BROOKLYN,BROOKLYN     ,1.18,0,0,0,0,0,0,0,0
2017,3,STEUBEN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2017,3,THE CYCLONE,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2017,3,WILLIAM SHERIDAN PLAYGROUND,BROOKLYN     ,1.17,0,0,0,0,0,0,0,0
2017,3,OAKLAND GARDENS,QUEENS       ,1.17,0,0,0,0,0,0,0,0
2017,3,UNIVERSITY PLACE,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2017,3,EHRENREICH-AUSTIN PLAYGROUND,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2017,3,SITTING AREA AT HOYT AVENUE,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2017,3,HILLSIDE PARK QUEENS,QUEENS       ,1.16,0,0,0,0,0,0,0,0
2017,3,HARDING PARK BEAUTIFICATION PROJECT,BRONX        ,1.16,0,0,0,0,0,0,0,0
2017,3,CUYLER GORE PARK,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2017,3,BATH PLAYGROUND,BROOKLYN     ,1.16,0,0,0,0,0,0,0,0
2017,3,POLICE OFFICER NICHOLAS DEMUTIIS PARK,QUEENS       ,1.15,0,0,0,1,0,0,0,1
2017,3,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",QUEENS       ,1.15,0,0,0,0,0,0,0,0
2017,3,RAPPAPORT PLAYGROUND,BROOKLYN     ,1.15,0,0,0,0,0,0,0,0
2017,3,EAST SPRINGFIELD PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2017,3,WILLETS POINT PLAYGROUND,QUEENS       ,1.15,0,0,0,0,0,0,0,0
2017,3,TOAD HALL PLAYGROUND,STATEN ISLAND,1.15,0,0,0,0,0,0,0,0
2017,3,SEASIDE PLAYGROUND,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2017,3,CORPORAL JOHN A. SERAVALLI PLAYGROUND,MANHATTAN    ,1.14,0,0,0,0,0,0,0,0
2017,3,POPPENHUSEN PLAYGROUND,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2017,3,UNNAMED PARK ON ROCKAWAY BOARDWALK & B 28TH ST,QUEENS       ,1.14,0,0,0,0,0,0,0,0
2017,3,SOBEL COURT PARK,STATEN ISLAND,1.14,0,0,0,0,0,0,0,0
2017,3,FIDLER-WYCKOFF HOUSE PARK,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2017,3,WESTBOURNE PLAYGROUND,QUEENS       ,1.13,0,0,0,0,0,0,0,0
2017,3,D'EMIC PLAYGROUND,BROOKLYN     ,1.13,0,0,0,0,0,0,0,0
2017,3,UNNAMED PARK ON SOUNDVIEW AVENUE,BRONX        ,1.13,0,0,0,0,0,0,0,0
2017,3,PRESCOTT PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2017,3,LOPEZ PLAYGROUND,STATEN ISLAND,1.12,0,0,0,0,0,0,0,0
2017,3,HUGH J. GRANT CIRCLE,BRONX        ,1.11,0,0,0,0,0,0,0,0
2017,3,PENA HERRERA PARK,BROOKLYN     ,1.11,0,0,0,0,0,0,0,0
2017,3,P.S. 29 BALL FIELD,BRONX        ,1.11,0,0,0,0,0,0,0,0
2017,3,MENTONE PLAYGROUND,QUEENS       ,1.10,0,0,0,0,0,0,0,0
2017,3,MIDDLETON PLAYGROUND,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2017,3,DE HOSTOS PLAYGROUND,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2017,3,SARATOGA BALLFIELDS,BROOKLYN     ,1.10,0,0,0,0,0,0,0,0
2017,3,ROBERT MOSES PLAYGROUND,MANHATTAN    ,1.09,0,0,0,0,0,0,0,0
2017,3,STOCKTON PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2017,3,LOUIS ARMSTRONG PLAYGROUND,QUEENS       ,1.09,0,0,0,0,0,0,0,0
2017,3,JACOB'S LADDER PLAYGROUND,BROOKLYN     ,1.09,0,0,0,0,0,0,0,0
2017,3,UNNAMED PARK ON HAMILTON AVENUE,BROOKLYN     ,1.08,0,0,0,0,0,0,0,0
2017,3,LATIMER PLAYGROUND,QUEENS       ,1.08,0,0,0,0,0,0,0,0
2017,3,UNNAMED PARK ON MELROSE AVENUE,BRONX        ,1.08,0,0,0,0,0,0,0,0
2017,3,MARLBORO PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2017,3,NORTH ROCHDALE PLAYGROUND,QUEENS       ,1.07,0,0,0,0,0,0,0,0
2017,3,JEROME PLAYGROUND,BROOKLYN     ,1.07,0,0,0,0,0,0,0,0
2017,3,GREAT KILLS PARK AT HILLCREST AVENUE,STATEN ISLAND,1.07,0,0,0,0,0,0,0,0
2017,3,FERMI PLAYGROUND,BROOKLYN     ,1.06,0,0,1,0,0,0,0,1
2017,3,ERICSSON PLAYGROUND,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2017,3,NELLIE BLY PARK,BROOKLYN     ,1.06,0,0,0,0,0,0,0,0
2017,3,MELLETT PLAYGROUND,BROOKLYN     ,1.06,0,0,2,1,0,0,0,3
2017,3,TELEPHONE PLAYGROUND,QUEENS       ,1.06,0,0,0,0,0,0,0,0
2017,3,SEDGWICK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,3,BRUCKNER PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,3,MILLBROOK PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,3,PLAYGROUND 103 CIII,MANHATTAN    ,1.05,0,0,0,0,0,0,0,0
2017,3,ROCKET PARK,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2017,3,BEACH CHANNEL PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2017,3,L/CPL THOMAS P. NOONAN JR. PLAYGROUND,QUEENS       ,1.05,0,0,0,0,0,0,0,0
2017,3,LOZADA PLAYGROUND,BRONX        ,1.05,0,0,0,0,0,0,0,0
2017,3,JAMES WELDON JOHNSON PLAYGROUND,MANHATTAN    ,1.05,0,0,0,0,0,0,0,0
2017,3,SPRINGFIELD PARK NORTH,QUEENS       ,1.05,0,0,0,0,0,1,0,1
2017,3,NICHOLAS NAQUAN HEYWARD JR. PARK,BROOKLYN     ,1.04,0,0,0,0,0,0,0,0
2017,3,FISH PLAYGROUND,BROOKLYN     ,1.04,0,0,0,0,0,0,0,0
2017,3,PLANEVIEW PARK,QUEENS       ,1.04,0,0,0,0,0,0,0,0
2017,3,GILBERT RAMIREZ PARK,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2017,3,VAN ALST PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,3,OXPORT PLAYGROUND,BROOKLYN     ,1.03,0,0,0,0,0,0,0,0
2017,3,WOODTREE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,3,HAMMEL PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,3,EASTCHESTER PLAYGROUND,BRONX        ,1.03,0,0,0,0,0,0,0,0
2017,3,SUNRISE PLAYGROUND,QUEENS       ,1.03,0,0,0,0,0,0,0,0
2017,3,POWELL PLAYGROUND,BROOKLYN     ,1.02,0,0,0,0,0,0,0,0
2017,3,KALTENMEIER PLAYGROUND,STATEN ISLAND,1.02,0,0,0,0,0,0,0,0
2017,3,MATTHEWS MULINER PLAYGROUND,BRONX        ,1.02,0,0,0,0,0,0,0,0
2017,3,BOWLING GREEN,MANHATTAN    ,1.02,0,0,0,0,0,0,0,0
2017,3,ANNADALE PLAYGROUND,QUEENS       ,1.01,0,0,0,0,0,0,0,0
2017,3,CURTIS PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,3,MELROSE PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,3,HOWARD PLAYGROUND,BROOKLYN     ,1.00,0,0,1,0,0,0,0,1
2017,3,PINK PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,3,PLAYGROUND 174,BRONX        ,1.00,0,0,0,1,0,0,0,1
2017,3,BLAKE HOBBS PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,3,PLIMPTON PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,3,CASERTA PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,3,HACKETT PARK,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,3,CHESTER PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,3,MONSIGNOR KETT PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,3,RANDALL PLAYGROUND,BRONX        ,1.00,0,0,0,0,0,0,0,0
2017,3,JACKIE ROBINSON PLAYGROUND,BROOKLYN     ,1.00,0,0,0,0,0,0,0,0
2017,3,MARTIN LUTHER KING PLAYGROUND,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,3,RUPPERT PARK,MANHATTAN    ,1.00,0,0,0,0,0,0,0,0
2017,3,BELLEROSE PLAYGROUND,QUEENS       ,1.00,0,0,0,0,0,0,0,0
2017,3,ARVERNE PLAYGROUND,QUEENS       ,0.99,0,0,0,0,0,0,0,0
2017,3,ABRAHAM LINCOLN PLAYGROUND,MANHATTAN    ,0.99,0,0,0,0,0,0,0,0
2017,3,CAPTAIN RIVERA PLAYGROUND,BRONX        ,0.99,0,0,0,0,0,0,0,0
2017,3,NEWTOWN BARGE PLAYGROUND,BROOKLYN     ,0.98,0,0,0,0,0,0,0,0
2017,3,HOLLIS PLAYGROUND,QUEENS       ,0.98,0,0,0,0,0,0,0,0
2017,3,MAPLE PLAYGROUND,QUEENS       ,0.98,0,0,0,0,0,0,0,0
2017,3,MOTT PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2017,3,GOUVERNEUR PLAYGROUND,BRONX        ,0.98,0,0,0,0,0,0,0,0
2017,3,ZIMMERMAN PLAYGROUND,BRONX        ,0.97,0,0,0,1,0,0,0,1
2017,3,LANNETT PLAYGROUND,QUEENS       ,0.97,0,0,0,0,0,0,0,0
2017,3,TEN EYCK PLAYGROUND,BROOKLYN     ,0.97,0,0,0,0,0,0,0,0
2017,3,RANAQUA PARK,BRONX        ,0.97,0,0,0,0,0,0,0,0
2017,3,MAE GRANT PLAYGROUND,MANHATTAN    ,0.97,0,0,0,0,0,0,0,0
2017,3,ANDRIES PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
2017,3,CARVER PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
2017,3,PARK SLOPE PLAYGROUND,BROOKLYN     ,0.96,0,0,0,0,0,0,0,0
2017,3,CHERRY TREE PARK,MANHATTAN    ,0.95,0,0,0,0,0,1,0,1
2017,3,DAVIS PLAYGROUND,STATEN ISLAND,0.95,0,0,0,0,0,0,0,0
