YEAR,QUARTER,PARK,BOROUGH,SIZE (ACRES),MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
2014,4,CARVER PLAYGROUND,BROOKLYN     ,0.964,0,0,0,0,0,0,0,0
2014,4,PARK SLOPE PLAYGROUND,BROOKLYN     ,0.955,0,0,0,0,0,0,0,0
2014,4,CHERRY TREE PARK,MANHATTAN    ,0.950,0,0,0,0,0,0,0,0
2014,4,DAVIS PLAYGROUND,STATEN ISLAND,0.949,0,0,0,0,0,0,0,0
2014,4,MATTHEW P. SAPOLIN PLAYGROUND,MANHATTAN    ,0.947,0,0,0,0,0,0,0,0
2014,4,PETER MINUIT PLAYGROUND,MANHATTAN    ,0.943,0,0,0,0,0,0,0,0
2014,4,SOUTH ROCHDALE PLAYGROUND,QUEENS       ,0.942,0,0,0,0,0,0,0,0
2014,4,DREW PLAYGROUND,BRONX        ,0.940,0,0,0,0,0,0,0,0
2014,4,FOX PLAYGROUND BRONX,BRONX        ,0.940,0,0,0,0,0,0,0,0
2014,4,WALTER WARD PLAYGROUND,QUEENS       ,0.935,0,0,0,0,0,0,0,0
2014,4,BENSON PLAYGROUND,BROOKLYN     ,0.934,0,0,0,0,0,0,0,0
2014,4,CRISPUS ATTUCKS PLAYGROUND,BROOKLYN     ,0.934,0,0,0,0,0,0,0,0
2014,4,SURF PLAYGROUND,BROOKLYN     ,0.933,0,0,0,0,0,0,0,0
2014,4,BERGEN BEACH PLAYGROUND,BROOKLYN     ,0.927,0,0,0,0,0,0,0,0
2014,4,TIGER PLAYGROUND,BROOKLYN     ,0.926,0,0,0,0,0,0,0,0
2014,4,ATHENS SQUARE,QUEENS       ,0.925,0,0,0,0,0,0,0,0
2014,4,P.S. 279 PLAYGROUND,BROOKLYN     ,0.920,0,0,0,0,0,0,0,0
2014,4,ROCK GARDEN PARK,BRONX        ,0.920,0,0,0,0,0,0,0,0
2014,4,SAW MILL PLAYGROUND,BRONX        ,0.920,0,0,0,0,0,0,0,0
2014,4,ALBEMARLE PLAYGROUND,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,BARTLETT PLAYGROUND,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,BOERUM PARK,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,CARTER G. WOODSON CHILDREN'S PARK,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,DITMARS PARK,QUEENS       ,0.918,0,0,0,0,0,0,0,0
2014,4,HOUSTON PLAYGROUND,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,LIVONIA PARK,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,NEWPORT PLAYGROUND,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,PRATT PLAYGROUND,BROOKLYN     ,0.918,0,0,0,0,0,0,0,0
2014,4,VIRGINIA PARK,BRONX        ,0.918,0,0,0,0,0,0,0,0
2014,4,WHITE PLAYGROUND STATEN ISLAND,STATEN ISLAND,0.918,0,0,0,0,0,0,0,0
2014,4,EDMONDS PLAYGROUND,BROOKLYN     ,0.917,0,0,0,0,0,0,0,0
2014,4,GARDEN PLAYGROUND,BROOKLYN     ,0.915,0,0,1,0,0,0,0,1
2014,4,MARTIN LUTHER PLAYGROUND,BROOKLYN     ,0.913,0,0,0,0,0,0,0,0
2014,4,PONTIAC PLAYGROUND,BRONX        ,0.913,0,0,0,0,0,0,0,0
2014,4,AESOP PARK,STATEN ISLAND,0.912,0,0,0,0,0,0,0,0
2014,4,SLATTERY PLAYGROUND,BRONX        ,0.911,0,0,0,0,0,0,0,0
2014,4,BAY TERRACE PLAYGROUND,QUEENS       ,0.910,0,0,0,0,0,0,0,0
2014,4,WILLOUGHBY PLAYGROUND,BROOKLYN     ,0.907,0,0,0,0,0,0,0,0
2014,4,ESTELLA DIGGS PARK,BRONX        ,0.903,0,0,0,0,0,0,0,0
2014,4,WASHINGTON HALL PARK,BROOKLYN     ,0.901,0,0,0,0,0,1,0,1
2014,4,HARLEM RBI,MANHATTAN    ,0.900,0,0,0,0,0,0,0,0
2014,4,STARR PLAYGROUND,QUEENS       ,0.900,0,0,0,0,0,0,0,0
2014,4,AMERICAN PLAYGROUND,BROOKLYN     ,0.896,0,0,0,0,0,0,0,0
2014,4,HART PLAYGROUND ON BROADWAY,QUEENS       ,0.896,0,0,0,0,0,0,0,0
2014,4,ARROCHAR PLAYGROUND,STATEN ISLAND,0.892,0,0,0,0,0,0,0,0
2014,4,SOL LAIN PLGD,MANHATTAN    ,0.891,0,0,0,0,0,0,0,0
2014,4,EL SHABAZZ PLAYGROUND,BROOKLYN     ,0.890,0,0,0,0,0,0,0,0
2014,4,PINOCCHIO PLAYGROUND,QUEENS       ,0.888,0,0,0,0,0,0,0,0
2014,4,ALICE KORNEGAY TRIANGLE,MANHATTAN    ,0.883,0,0,1,0,0,0,0,1
2014,4,PETER'S FIELD,MANHATTAN    ,0.882,0,0,0,0,0,0,0,0
2014,4,BEDFORD PLAYGROUND,BROOKLYN     ,0.881,0,0,0,0,0,0,0,0
2014,4,HAROLD SCHNEIDERMAN PLAYGROUND,QUEENS       ,0.878,0,0,0,0,0,0,0,0
2014,4,WAKEFIELD PLAYGROUND,BRONX        ,0.877,0,0,0,0,0,0,0,0
2014,4,QUEENS VALLEY PLAYGROUND,QUEENS       ,0.876,0,0,0,0,0,0,0,0
2014,4,LT. JOSEPH PETROSINO PARK,BROOKLYN     ,0.871,0,0,1,0,0,0,0,1
2014,4,EVERGREEN PLAYGROUND,BROOKLYN     ,0.870,0,0,0,0,0,0,0,0
2014,4,PLAYGROUND 286,BROOKLYN     ,0.868,0,0,0,0,0,0,0,0
2014,4,BARRIER PLAYGROUND,QUEENS       ,0.867,0,0,0,0,0,0,0,0
2014,4,LION'S PRIDE PLAYGROUND,BROOKLYN     ,0.865,0,0,0,0,0,0,0,0
2014,4,NATHAN STRAUS PLAYGROUND,MANHATTAN    ,0.851,0,0,0,0,0,0,0,0
2014,4,SCHENCK PLAYGROUND,BROOKLYN     ,0.847,0,0,0,0,0,0,0,0
2014,4,HAVILAND PLAYGROUND,BRONX        ,0.840,0,0,0,0,0,0,0,0
2014,4,SOL BLOOM PLAYGROUND,MANHATTAN    ,0.837,0,0,0,0,0,0,0,0
2014,4,P.S. 155 PLAYGROUND,MANHATTAN    ,0.834,0,0,0,0,0,0,0,0
2014,4,STEBBINS PLAYGROUND,BRONX        ,0.830,0,0,0,0,0,0,0,0
2014,4,OPEN ROAD PARK,MANHATTAN    ,0.828,0,0,0,0,0,0,0,0
2014,4,DI GILIO PLAYGROUND,BROOKLYN     ,0.826,0,0,0,0,0,0,0,0
2014,4,HART PLAYGROUND ON 147 ST,QUEENS       ,0.821,0,0,0,0,0,0,0,0
2014,4,FLYNN PLAYGROUND,BRONX        ,0.820,0,0,0,0,0,0,0,0
2014,4,HIGHBRIDGE PARK BRONX SIDE,BRONX        ,0.820,0,0,0,0,0,1,0,1
2014,4,FISHER POOL,QUEENS       ,0.817,0,0,0,0,0,0,0,0
2014,4,PARKSIDE PLAYGROUND BRONX,BRONX        ,0.817,0,0,0,0,0,0,0,0
2014,4,ALEXANDER HAMILTON PLAYGROUND,MANHATTAN    ,0.811,0,0,0,0,0,0,0,0
2014,4,WEST FARMS RAPIDS,BRONX        ,0.810,0,0,0,0,0,0,0,0
2014,4,BELLAIRE PLAYGROUND,QUEENS       ,0.809,0,0,0,0,0,0,0,0
2014,4,STEINWAY PLAYGROUND,QUEENS       ,0.809,0,0,0,0,0,0,0,0
2014,4,RISSE STREET PARK,BRONX        ,0.806,0,0,0,0,0,0,0,0
2014,4,ETHAN ALLEN PLAYGROUND,BROOKLYN     ,0.800,0,0,0,0,0,0,0,0
2014,4,KENNEDY KING PLAYGROUND,BROOKLYN     ,0.790,0,0,0,0,0,0,0,0
2014,4,EUGENE MCCABE FIELD,MANHATTAN    ,0.789,0,0,0,0,0,0,0,0
2014,4,VLADECK PARK,MANHATTAN    ,0.789,0,0,0,0,0,0,0,0
2014,4,SAMUEL SEABURY PLAYGROUND,MANHATTAN    ,0.786,0,0,0,0,0,0,0,0
2014,4,SPIRIT PLAYGROUND,QUEENS       ,0.786,0,0,0,0,0,0,0,0
2014,4,MORGAN PLAYGROUND,BRONX        ,0.782,0,0,0,0,0,0,0,0
2014,4,MOORE PLAYGROUND,MANHATTAN    ,0.766,0,0,0,0,0,0,0,0
2014,4,FIRST PARK,MANHATTAN    ,0.763,0,0,0,0,0,0,0,0
2014,4,SGT. WILLIAM DOUGHERTY PLAYGROUND,BROOKLYN     ,0.760,0,0,0,0,0,0,0,0
2014,4,ADMIRAL PARK,QUEENS       ,0.759,0,0,0,0,0,0,0,0
2014,4,JAIME CAMPIZ PLAYGROUND,BROOKLYN     ,0.752,0,0,0,0,0,0,0,0
2014,4,PLAYGROUND SEVENTY FIVE,QUEENS       ,0.749,0,0,0,0,0,0,0,0
2014,4,SAMUEL N. BENNERSON 2ND PLAYGROUND,MANHATTAN    ,0.749,0,0,0,0,0,0,0,0
2014,4,WEBSTER PLAYGROUND,BRONX        ,0.744,0,0,0,0,0,0,0,0
2014,4,FROST PLAYGROUND,BROOKLYN     ,0.739,0,0,0,0,0,0,0,0
2014,4,TECUMSEH PLAYGROUND,MANHATTAN    ,0.738,0,0,0,0,0,0,0,0
2014,4,NATHAN WEIDENBAUM PARK,QUEENS       ,0.732,0,0,0,0,0,0,0,0
2014,4,RAILROAD PARK BRONX,BRONX        ,0.732,0,0,0,0,0,0,0,0
2014,4,BLUEBERRY PARK,STATEN ISLAND,0.724,0,0,0,0,0,0,0,0
2014,4,CLARK PLAYGROUND,BRONX        ,0.722,0,0,0,0,0,0,0,0
2014,4,HUNTS POINT PLAYGROUND,BRONX        ,0.717,0,0,0,1,0,0,0,1
2014,4,GUN HILL PLAYGROUND,BRONX        ,0.716,0,0,0,0,0,0,0,0
2014,4,BLOOMINGDALE PLAYGROUND,MANHATTAN    ,0.715,0,0,0,0,0,0,0,0
2014,4,GALILEO PLAYGROUND,BRONX        ,0.714,0,0,0,0,0,0,0,0
2014,4,I-AM-PARK,BRONX        ,0.712,0,0,0,0,0,0,0,0
2014,4,UNNAMED PARK ON 17TH STREET,BROOKLYN     ,0.711,0,0,0,0,0,0,0,0
2014,4,LAFAYETTE GARDENS PLAYGROUND,BROOKLYN     ,0.705,0,0,0,0,0,0,0,0
2014,4,LINWOOD PLAYGROUND,BROOKLYN     ,0.705,0,0,0,0,0,0,0,0
2014,4,NEWTOWN PLAYGROUND,QUEENS       ,0.703,0,0,0,0,0,0,0,0
2014,4,ORACLE PLAYGROUND,BROOKLYN     ,0.703,0,0,0,0,0,0,0,0
2014,4,MOUNT HOPE PLAYGROUND,BRONX        ,0.700,0,0,0,0,0,0,0,0
2014,4,GARRISON PLAYGROUND,BRONX        ,0.696,0,0,0,0,0,0,0,0
2014,4,GERTRUDE EDERLE RECREATION CENTER,MANHATTAN    ,0.690,0,0,0,0,0,0,0,0
2014,4,SLOPE PARK,BROOKLYN     ,0.689,0,0,0,0,0,0,0,0
2014,4,FRED SAMUEL PLAYGROUND,MANHATTAN    ,0.688,0,0,0,0,0,0,0,0
2014,4,AUBURNDALE PLAYGROUND,QUEENS       ,0.686,0,0,0,0,0,0,0,0
2014,4,WHITE PLAYGROUND MANHATTAN,MANHATTAN    ,0.684,0,0,0,0,0,0,0,0
2014,4,DAWSON PLAYGROUND,BRONX        ,0.681,0,0,0,0,0,1,0,1
2014,4,LILLIAN D WALD PLAYGROUND,MANHATTAN    ,0.680,0,0,0,0,0,0,0,0
2014,4,MAPES POOL,BRONX        ,0.680,0,0,0,0,0,0,0,0
2014,4,HOWARD POOL,BROOKLYN     ,0.670,0,0,0,0,0,0,0,0
2014,4,RIVER AVENUE PARKS,BRONX        ,0.670,0,0,0,0,0,1,0,1
2014,4,ST. NICHOLAS PLAYGROUND SOUTH,MANHATTAN    ,0.670,0,0,0,0,0,0,0,0
2014,4,CANAL PARK,MANHATTAN    ,0.669,0,0,0,0,0,0,0,0
2014,4,RIVERBEND PLAYGROUND,BRONX        ,0.661,0,0,0,0,0,0,0,0
2014,4,ST. NICHOLAS PLAYGROUND NORTH,MANHATTAN    ,0.660,0,0,0,0,0,1,0,1
2014,4,COLLEGE POINT PARK,QUEENS       ,0.659,0,0,0,0,0,0,0,0
2014,4,THE PEARLY GATES,BRONX        ,0.659,0,0,0,0,0,0,0,0
2014,4,AUDUBON PLAYGROUND,MANHATTAN    ,0.656,0,0,0,0,0,0,0,0
2014,4,COURTNEY CALLENDER PLAYGROUND,MANHATTAN    ,0.653,0,0,0,0,0,0,0,0
2014,4,BRIZZI PLAYGROUND,BROOKLYN     ,0.649,0,0,0,0,0,0,0,0
2014,4,AUGUSTUS ST. GAUDENS PLAYGROUND,MANHATTAN    ,0.642,0,0,0,0,0,0,0,0
2014,4,VESUVIO PLAYGROUND,MANHATTAN    ,0.635,0,0,0,0,0,0,0,0
2014,4,SQUIBB PARK,BROOKLYN     ,0.626,0,0,0,0,0,0,0,0
2014,4,VETERANS GROVE,QUEENS       ,0.626,0,0,0,0,0,0,0,0
2014,4,ELTON PLAYGROUND,BROOKLYN     ,0.622,0,0,0,0,0,0,0,0
2014,4,TWENTY-FOUR SYCAMORES PARK,MANHATTAN    ,0.622,0,0,0,0,0,0,0,0
2014,4,EAST RIVER ESPLANADE AT E 36TH ST AND FDR,MANHATTAN    ,0.620,0,0,0,0,0,0,0,0
2014,4,CEDAR GROVE PLAYGROUND,QUEENS       ,0.619,0,0,0,0,0,0,0,0
2014,4,BEACH 59TH ST PLAYGROUND,QUEENS       ,0.618,0,0,0,0,0,0,0,0
2014,4,CLEOPATRA PLAYGROUND,BRONX        ,0.618,0,0,0,0,0,0,0,0
2014,4,BRIDGE PLAYGROUND,BRONX        ,0.610,0,0,0,0,0,0,0,0
2014,4,HALF-NELSON PLAYGROUND,BRONX        ,0.610,0,0,0,0,0,0,0,0
2014,4,HENRY M. JACKSON PLAYGROUND,MANHATTAN    ,0.610,0,0,0,0,0,0,0,0
2014,4,WILLIAM F. PASSANNANTE BALLFIELD,MANHATTAN    ,0.607,0,0,0,0,0,0,0,0
2014,4,DR. RONALD E. MCNAIR PLAYGROUND,MANHATTAN    ,0.603,0,0,0,0,0,0,0,0
2014,4,PENN SOUTH PLAYGROUND,MANHATTAN    ,0.600,0,0,0,0,0,0,0,0
2014,4,O'NEILL TRIANGLE,BRONX        ,0.593,0,0,0,0,0,0,0,0
2014,4,GEORGE WALKER JR. PARK,BROOKLYN     ,0.591,0,0,0,0,0,0,0,0
2014,4,UNDERHILL PLAYGROUND,BROOKLYN     ,0.590,0,0,0,0,0,0,0,0
2014,4,PETER DETMOLD PARK,MANHATTAN    ,0.588,0,0,0,0,0,0,0,0
2014,4,COBBLE HILL PARK,BROOKLYN     ,0.585,0,0,0,0,0,0,0,0
2014,4,WRIGHT BROTHERS PLAYGROUND,MANHATTAN    ,0.584,0,0,0,0,0,0,0,0
2014,4,MERCER PLAYGROUND,MANHATTAN    ,0.582,0,0,0,0,0,0,0,0
2014,4,SEAN'S PLACE,QUEENS       ,0.582,0,0,0,0,0,0,0,0
2014,4,HARVARD PLAYGROUND,QUEENS       ,0.581,0,0,0,0,0,0,0,0
2014,4,SARSFIELD PLAYGROUND,BROOKLYN     ,0.579,0,0,0,0,0,0,0,0
2014,4,HELL'S KITCHEN PARK,MANHATTAN    ,0.576,0,0,0,0,0,0,0,0
2014,4,BENNINGER PLAYGROUND,QUEENS       ,0.574,0,0,0,0,0,0,0,0
2014,4,RORY STAUNTON FIELD,QUEENS       ,0.574,0,0,0,0,0,0,0,0
2014,4,CARMANSVILLE PLAYGROUND,MANHATTAN    ,0.573,0,0,0,0,0,0,0,0
2014,4,SIXTEEN SYCAMORES PLAYGROUND,BROOKLYN     ,0.567,0,0,0,0,0,0,0,0
2014,4,GALAPO PLAYGROUND,BROOKLYN     ,0.565,0,0,0,0,0,0,0,0
2014,4,MCKINLEY PLAYGROUND,MANHATTAN    ,0.563,0,0,0,0,0,0,0,0
2014,4,ENNIS PLAYGROUND,BROOKLYN     ,0.554,0,0,0,0,0,0,0,0
2014,4,BLAND PLAYGROUND,QUEENS       ,0.551,0,0,0,0,0,0,0,0
2014,4,GUTENBERG PLAYGROUND,MANHATTAN    ,0.551,0,0,0,0,0,0,0,0
2014,4,PFC NORTON PLAYGROUND,BROOKLYN     ,0.550,0,0,0,0,0,0,0,0
2014,4,LITTLE CLAREMONT PARK,BRONX        ,0.549,0,0,0,0,0,0,0,0
2014,4,JUNCTION PLAYGROUND,QUEENS       ,0.540,0,0,0,1,0,0,0,1
2014,4,WOODRUFF PLAYGROUND,BROOKLYN     ,0.536,0,0,0,0,0,0,0,0
2014,4,ABIGAIL PLAYGROUND,BRONX        ,0.529,0,0,0,0,0,0,0,0
2014,4,DR. GERTRUDE B. KELLY PLAYGROUND,MANHATTAN    ,0.525,0,0,0,0,0,0,0,0
2014,4,WALD PLAYGROUND,MANHATTAN    ,0.525,0,0,0,0,0,0,0,0
2014,4,ANDREWS GROVE,QUEENS       ,0.518,0,0,0,0,0,0,0,0
2014,4,ANIBAL AVILES PLAYGROUND,MANHATTAN    ,0.517,0,0,0,0,0,0,0,0
2014,4,LAFAYETTE PLAYGROUND ON LAFAYETTE AVENUE,BROOKLYN     ,0.517,0,0,0,0,0,0,0,0
2014,4,WASHINGTON PARK BRONX,BRONX        ,0.516,0,0,0,0,0,0,0,0
2014,4,PAT WILLIAMS PLAYGROUND,QUEENS       ,0.514,0,0,0,0,0,0,0,0
2014,4,GREENPOINT PLAYGROUND,BROOKLYN     ,0.504,0,0,0,0,0,0,0,0
2014,4,PIERREPONT PLAYGROUND,BROOKLYN     ,0.503,0,0,0,0,0,0,0,0
2014,4,EPIPHANY PLAYGROUND,BROOKLYN     ,0.500,0,0,0,0,0,1,0,1
2014,4,JOHN ADAMS PLAYGROUND,QUEENS       ,0.494,0,0,0,0,0,0,0,0
2014,4,LEVY PLAYGROUND,STATEN ISLAND,0.490,0,0,0,0,0,0,0,0
2014,4,CLEMENT CLARKE MOORE PARK,MANHATTAN    ,0.489,0,0,0,0,0,0,0,0
2014,4,CHARLTON GARDEN,BRONX        ,0.488,0,0,0,0,0,0,0,0
2014,4,THOMAS J. CUITE PARK,BROOKLYN     ,0.487,0,0,0,0,0,0,0,0
2014,4,CHERRY CLINTON PLAYGROUND,MANHATTAN    ,0.483,0,0,0,0,0,0,0,0
2014,4,HILTON WHITE PLAYGROUND,BRONX        ,0.477,0,0,0,0,0,0,0,0
2014,4,MILESTONE PARK,BROOKLYN     ,0.476,0,0,0,0,0,0,0,0
2014,4,TURTLE PLAYGROUND,QUEENS       ,0.476,0,0,0,0,0,0,0,0
2014,4,MATTHEWS - PALMER PLAYGROUND,MANHATTAN    ,0.475,0,0,0,0,0,0,0,0
2014,4,FAIRMOUNT PLAYGROUND,BRONX        ,0.470,0,0,0,0,0,0,0,0
2014,4,MOTHER CABRINI PARK,BROOKLYN     ,0.467,0,0,0,0,0,0,0,0
2014,4,VIRGINIA PLAYGROUND,BRONX        ,0.461,0,0,0,0,0,0,0,0
2014,4,RAINBOW PLAYGROUND,BROOKLYN     ,0.460,0,0,0,0,0,0,0,0
2014,4,TEN EYCK PLAZA,BROOKLYN     ,0.460,0,0,0,0,0,0,0,0
2014,4,TRIBOROUGH BRIDGE PLAYGROUND C,QUEENS       ,0.460,0,0,0,0,0,0,0,0
2014,4,TRIBOROUGH BRIDGE PLAYGROUND D,QUEENS       ,0.460,0,0,0,0,0,0,0,0
2014,4,TRIBOROUGH BRIDGE PLAYGROUND E,QUEENS       ,0.460,0,0,0,0,0,0,0,0
2014,4,UNDERBRIDGE DOG RUN,QUEENS       ,0.457,0,0,0,0,0,0,0,0
2014,4,WILLIAM MCCRAY PLAYGROUND,MANHATTAN    ,0.456,0,0,0,0,0,0,0,0
2014,4,LOUIS ARMSTRONG COMMUNITY CENTER,QUEENS       ,0.452,0,0,0,0,0,0,0,0
2014,4,ABC PLAYGROUND,MANHATTAN    ,0.451,0,0,0,0,0,0,0,0
2014,4,MIDDLE VILLAGE PLAYGROUND,QUEENS       ,0.448,0,0,0,0,0,0,0,0
2014,4,YAK PLAYGROUND,BROOKLYN     ,0.444,0,0,0,0,0,0,0,0
2014,4,BUTTERFLY GARDENS,BROOKLYN     ,0.442,0,0,0,0,0,0,0,0
2014,4,HAVEMEYER PLAYGROUND,BRONX        ,0.442,0,0,0,0,0,0,0,0
2014,4,PLAYGROUND ONE,MANHATTAN    ,0.440,0,0,0,0,0,0,0,0
2014,4,GARIBALDI PLAYGROUND,BROOKLYN     ,0.437,0,0,0,0,0,0,0,0
2014,4,MCCAFFREY PLAYGROUND,MANHATTAN    ,0.436,0,0,0,0,0,0,0,0
2014,4,MORRIS GARDEN,BRONX        ,0.436,0,0,0,0,0,0,0,0
2014,4,ADMIRAL TRIANGLE,BROOKLYN     ,0.433,0,0,0,0,0,0,0,0
2014,4,HORSESHOE PLAYGROUND,BRONX        ,0.432,0,0,0,0,0,0,0,0
2014,4,HUNTS POINT RIVERSIDE PARK,BRONX        ,0.426,0,0,0,0,0,0,0,0
2014,4,TOMPKINSVILLE PARK,STATEN ISLAND,0.424,0,0,0,0,0,0,0,0
2014,4,WEST 4TH STREET COURTS,MANHATTAN    ,0.420,0,0,0,0,0,0,0,0
2014,4,MOSHOLU PLAYGROUND,BRONX        ,0.412,0,0,0,0,0,0,0,0
2014,4,LIOTTI IKEFUGI PLAYGROUND,STATEN ISLAND,0.408,0,0,0,0,0,0,0,0
2014,4,JOSEPH C. SAUER PARK,MANHATTAN    ,0.403,0,0,0,0,0,0,0,0
2014,4,PLAYGROUND EIGHTY NINE LXXXIX,MANHATTAN    ,0.402,0,0,0,0,0,0,0,0
2014,4,VAN NEST PARK,BRONX        ,0.401,0,0,0,0,0,0,0,0
2014,4,JOSEPHINE CAMINITI PLAYGROUND,QUEENS       ,0.398,0,0,0,0,0,0,0,0
2014,4,RODNEY PARK SOUTH,BROOKLYN     ,0.392,0,0,0,0,0,0,0,0
2014,4,CHELSEA RECREATION CENTER,MANHATTAN    ,0.385,0,0,0,0,0,0,0,0
2014,4,IMAGINATION PLAYGROUND,MANHATTAN    ,0.385,0,0,0,0,0,0,0,0
2014,4,HINES PARK,BRONX        ,0.383,0,0,0,0,0,0,0,0
2014,4,GOBLE PLAYGROUND,BRONX        ,0.381,0,0,1,0,0,0,0,1
2014,4,GRAND PLAYGROUND,BRONX        ,0.381,0,0,0,0,0,0,0,0
2014,4,RODNEY PARK NORTH,BROOKLYN     ,0.370,0,0,0,0,0,0,0,0
2014,4,ST. MARY'S PARK PLAYGROUND BROOKLYN,BROOKLYN     ,0.367,0,0,0,0,0,0,0,0
2014,4,MARCY PARK SOUTH,BROOKLYN     ,0.357,0,0,0,0,0,0,0,0
2014,4,BLEECKER PLAYGROUND,MANHATTAN    ,0.356,0,0,0,0,0,0,0,0
2014,4,MCLAUGHLIN PLAYGROUND,QUEENS       ,0.356,0,0,0,0,0,0,0,0
2014,4,HARLEM ART PARK,MANHATTAN    ,0.347,0,0,1,0,0,0,0,1
2014,4,VINCENT F. ALBANO JR. PLAYGROUND,MANHATTAN    ,0.346,0,0,0,0,0,0,0,0
2014,4,JEROME PLAYGROUND SOUTH,BRONX        ,0.345,0,0,0,0,0,0,0,0
2014,4,ST. MARY'S PARK BROOKLYN,BROOKLYN     ,0.345,0,0,0,0,0,0,0,0
2014,4,WALTON PARK,BRONX        ,0.344,0,0,0,0,0,0,0,0
2014,4,REV LENA IRONS UNITY PARK,BRONX        ,0.342,0,0,0,0,0,0,0,0
2014,4,SUTTON PLACE PARK,MANHATTAN    ,0.342,0,0,0,0,0,0,0,0
2014,4,KINGSBRIDGE HEIGHTS COMMUNITY CENTER,BRONX        ,0.329,0,0,0,0,0,0,0,0
2014,4,MACARTHUR PARK,MANHATTAN    ,0.329,0,0,0,0,0,0,0,0
2014,4,SLEDGE PLAYGROUND,BROOKLYN     ,0.328,0,0,0,0,0,0,0,0
2014,4,BERRY PLAYGROUND,BROOKLYN     ,0.327,0,0,0,0,0,0,0,0
2014,4,FREEDOM SQUARE PLAYGROUND,QUEENS       ,0.327,0,0,0,0,0,0,0,0
2014,4,LONG ISLAND MEWS,QUEENS       ,0.323,0,0,0,0,0,0,0,0
2014,4,BLACK ROCK PLAYGROUND,BRONX        ,0.322,0,0,0,0,0,0,0,0
2014,4,HOT SPOT TOT LOT,BROOKLYN     ,0.322,0,0,0,0,0,0,0,0
2014,4,RODNEY PLAYGROUND SOUTH,BROOKLYN     ,0.319,0,0,0,0,0,0,0,0
2014,4,BRIDGE AND TUNNEL PARK,QUEENS       ,0.318,0,0,0,0,0,0,0,0
2014,4,STOP & GO PLAYGROUND,BRONX        ,0.316,0,0,0,0,0,0,0,0
2014,4,MACLAUGHLIN PLAYGROUND,BRONX        ,0.304,0,0,0,0,0,0,0,0
2014,4,ANNADALE GREEN,STATEN ISLAND,0.300,0,0,0,0,0,0,0,0
2014,4,HARRY CHAPIN PLAYGROUND,BROOKLYN     ,0.300,0,0,0,0,0,0,0,0
2014,4,WEEKSVILLE PLAYGROUND,BROOKLYN     ,0.295,0,0,0,0,0,0,0,0
2014,4,DODGER PLAYGROUND,BROOKLYN     ,0.293,0,0,0,0,0,0,0,0
2014,4,A.R.R.O.W. FIELD HOUSE,QUEENS       ,0.290,0,0,0,0,0,0,0,0
2014,4,ELIZABETH STROUD PLAYGROUND,BROOKLYN     ,0.290,0,0,0,0,0,0,0,0
2014,4,HANSBOROUGH RECREATION CENTER,MANHATTAN    ,0.290,0,0,0,0,0,0,0,0
2014,4,RODNEY PLAYGROUND NORTH,BROOKLYN     ,0.290,0,0,0,0,0,0,0,0
2014,4,JENNIE JEROME PLAYGROUND,BRONX        ,0.287,0,0,0,0,0,0,0,0
2014,4,PLAYGROUND 115,QUEENS       ,0.287,0,0,0,0,0,0,0,0
2014,4,MARINERS HARBOR PLAYGROUND,STATEN ISLAND,0.271,0,0,0,0,0,0,0,0
2014,4,YOUTH VILLAGE,BRONX        ,0.270,0,0,0,0,0,0,0,0
2014,4,BEANSTALK PLAYGROUND,BRONX        ,0.267,0,0,0,0,0,0,0,0
2014,4,DESALVIO PLAYGROUND,MANHATTAN    ,0.266,0,0,0,0,0,0,0,0
2014,4,DAN ROSS PLAYGROUND,BROOKLYN     ,0.256,0,0,0,0,0,0,0,0
2014,4,DREAM STREET PARK,MANHATTAN    ,0.252,0,0,0,0,0,0,0,0
2014,4,SIDNEY HILLMAN PLAYGROUND,MANHATTAN    ,0.245,0,0,0,0,0,0,0,0
2014,4,SUNSHINE PLAYGROUND,MANHATTAN    ,0.240,0,0,0,0,0,0,0,0
2014,4,RODNEY PARK CENTER,BROOKLYN     ,0.237,0,0,0,0,0,0,0,0
2014,4,SORRENTINO RECREATION CENTER,QUEENS       ,0.231,0,0,0,0,0,0,0,0
2014,4,ST. GREGORY'S PLAYGROUND,MANHATTAN    ,0.231,0,0,0,0,0,0,0,0
2014,4,UMMA PARK,BROOKLYN     ,0.230,0,0,0,0,0,0,0,0
2014,4,WILLIAM F MOORE PARK,QUEENS       ,0.230,0,0,0,0,0,0,0,0
2014,4,GENE GRAY PLAYGROUND,QUEENS       ,0.229,0,0,0,0,0,0,0,0
2014,4,MARY O'CONNOR PLAYGROUND,MANHATTAN    ,0.229,0,0,0,0,0,0,0,0
2014,4,OGDEN PLIMPTON PLAYGROUND,BRONX        ,0.229,0,0,0,0,0,0,0,0
